,Date,Tweet
118,2020-11-18 11:39:12+00:00,b'I live for the #StartUpEp10\xe2\x80\x99s epilogue\xf0\x9f\xa4\xa3\xe2\x9d\xa4\xef\xb8\x8f but tbh agak sedikit takut dan khawatir sama ji pyeong kedepannya.. jujur beb gasiap liat dia nangis-nangis sakit hati:('
119,2020-11-18 11:21:03+00:00,"b'Yaudah Ji-Pyeong sama In-Jae aja ga sih..? Sama-sama keren, berkelas, bisa laaaah si In-Jae diajak kembali ke jalan yg benar sama babang Han \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb #StartUpEp10'"
120,2020-11-18 11:06:26+00:00,"b'Waktu itu pocongie udah debut dikorea dan sekarang dia comeback  di drakor #StartUp , mayan ya tayang bentar tapi langsung viral \xf0\x9f\x98\x86, trus ini unnie kunti kapan debut dikorea juga kayak pocongie \xf0\x9f\x98\x8a \n#StartUpEp10 https://t.co/IXOwLlTuaD'"
121,2020-11-18 11:00:53+00:00,b'Ini nonton #StartUpEp9 ama #StartUpEp10 bikin baper anjay. Gua sih skip langsung scene HJP doang wahahaha'
122,2020-11-18 10:40:09+00:00,b'Ternyata kebohongan yang baik itu.....\nmemang tidak ada .\n#StartUpEp10'
123,2020-11-18 10:37:23+00:00,"b'Guysss kalian sadar gak sih?\nOcong ocong ocong, buset baru ngeh kalo ada ocong. Di menit ke 43 \xf0\x9f\x98\xb9, apa gara\xc2\xb2 waktu ocong debut di berita sbs itu ya?\xf0\x9f\x98\xb9\n#StartUpEp10 #StartUp #pocong #start #drakor #dramakorea https://t.co/3EGLJHcmep'"
124,2020-11-18 10:12:51+00:00,b'Han Ji Pyeong (Kim Seon Ho) Start Up\nhttps://t.co/BzI21Eww6y\n\n#TeamHanJipyeong #TeamJipyeong #HanJiPyeong  #startup #kimseonho #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #\xea\xb9\x80\xec\x84\xa0\xed\x98\xb8 #startupep10 #startupep9 https://t.co/8t5C5OjN5d'
125,2020-11-18 08:41:36+00:00,b'Pocongnya mulai aktif ya bun\xf0\x9f\x98\xb1\xf0\x9f\x98\xac Udah bosen di indonesia dia debut di korea dong Daebak\xf0\x9f\x98\x85\xf0\x9f\x98\x82\n#StartUpEp10 https://t.co/CYHSzib9Cm'
126,2020-11-18 08:21:22+00:00,b'Penampakan pocong di drama Korea #StartUpEp10 episode 10.. #PocongKorea_StartUp https://t.co/y3kwD5op1s'
127,2020-11-18 08:00:54+00:00,b'Kalian yang nonton drama Star Up mau jadi team siapa nih Han ji pyeong apa Nam dosan \nAku pribadi team Nam dosan sih ya relate banget gitu cerita hidup dia di drama kaya kehidupan nyata aja \nPlot twist nya tuh bener-bener parah ya pokonya recommended banget #StartUpEp10'
128,2020-11-18 07:57:08+00:00,b'sampai mati tetep tim #Jipyeongteam yakali hidup nggak realita. Milih ya yang udah mapan dan ready lah. lu laga milih yang berjuang. huek #StartUpEp10 #AzisSyamsuddin https://t.co/o83jLyL3mc'
129,2020-11-18 07:49:08+00:00,"b'Baik buruknya diri lo terlepas dari apapun yang lo lakuin. Sudah bisa berada dititik saat ini, lo sudah SANGAT MEMBANGGAKAN (bahkan saat lo sendiri gak menyadari itu atau saat lo sendiri merasa belum melakukan apa-apa) \xf0\x9f\x99\x82 #StartUpEp10 #drakor'"
130,2020-11-18 06:56:35+00:00,"b'Udh tau dia sekenlid,tapi ttp aja gbsa oleng sama tuan #hanjipyeong \xf0\x9f\x98\xad pokoknya dia juga harus bahagia please,kasian klo sadboy\xf0\x9f\x98\xad #teamhanjipyeong #KimSeonHo #StartUpEp10 https://t.co/7T29OLjtIj'"
131,2020-11-18 06:30:52+00:00,b'[RT APPRECIATED]\n\nOPEN PO LANYARD &amp; TOTEBAG FANMADE #STARTUP\n\n\xf0\x9f\x8d\xa1 details on pic\n\xf0\x9f\x97\x93 periode 14 November~1 Desember 2020\n\xf0\x9f\xa7\xb6 pengiriman Tangerang Selatan\n\xe2\x9c\x85 bisa dp 20k\n\nOrder dm @FNBEATGO\n\n#STARTUP #StartUpEp10 https://t.co/79B2yL5xKj'
132,2020-11-18 06:27:52+00:00,"b'aku po parfum murah tapi wangi bgt. harga di counter bisa beratus-ratus ribu, 99%wangi mirip sekali sama parfum branded\xf0\x9f\xa5\xb0 boleh dm aku yaa aku ga sombong ko\xf0\x9f\xa5\xb0#pocong #parfummewah #IngatlahAllahMahaMelihat #HabibRizieq #nikitamirzani #HabibMasaGitu #StartUpEp10 #BahagiaKarenaTaat https://t.co/EUbmE7GUrD'"
133,2020-11-18 06:26:59+00:00,b'Dukun apa gimana \n\n#StartUp #StartUpEp10 https://t.co/AqJhpyiZMR'
134,2020-11-18 05:59:29+00:00,"b'konfem so dal-mi end up dengan nam do-san ni \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad aaaa sedih siaaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad padahal han ji-pyeong lebih memahami dia dan tahu apa yg terbaik utk dia, walaupun nampak kasar. tp dia sayang dan peduli kottt. nam do-san x tahu apa\xc2\xb2 pasal life kau \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp10 \n#HanJiPyeongTeam'"
135,2020-11-18 05:54:01+00:00,b'Ntar lagi meledak itu\n\n#StartUp #StartUpEp10 https://t.co/7qpLQG9Ly4'
136,2020-11-18 05:50:10+00:00,b'Mba Hana klo akting judes emg supeeerb\n\n#StartUp #StartUpEp10 https://t.co/DbjfyjbV6h'
137,2020-11-18 05:39:16+00:00,b'Ji pyeong kaos biru+nge-mentor+ngasih semangat: badai. \n\nTak ada duaaa\n\n#StartUp #StartUpEp10 https://t.co/YkWYy3RrEZ'
138,2020-11-18 05:30:21+00:00,b'Pengen puk2 dosan. Eh aku juga deng. \n\n#StartUp #StartUpEp10 https://t.co/nrkakoWVrL'
139,2020-11-18 05:21:26+00:00,b'Bisa jadi alm CEO waktu itu \xe2\x80\x9csakit hati\xe2\x80\x9d dengan ucapan atau pertanyaan menyudutkan seorang Mr. Han \xf0\x9f\xa5\xb2 #StartUpEp10'
140,2020-11-18 05:19:03+00:00,"b'Lee Bo-Young punya cameo dalam #StartUpEp10 nice gila, cantik as fak \xf0\x9f\x98\xad\xf0\x9f\x91\x8d'"
141,2020-11-18 05:16:00+00:00,b'Karena (kadang) ucapan Han Ji-pyeong itu sinis ke orang lain atau  bisa dikatakan \xe2\x80\x9csedikit arogan\xe2\x80\x9d #StartUpEp10'
142,2020-11-18 05:11:11+00:00,b'Kok aku curiga penulis bakalan bikin karakter Jipyeong jadi \xe2\x80\x9cbad guy\xe2\x80\x9d untuk sementara waktu karena dia \xe2\x80\x9cterindikasi\xe2\x80\x9d menjadi penyebab bunuh dirinya seorang CEO \xf0\x9f\xa5\xb2 #StartUpEp10'
143,2020-11-18 04:56:01+00:00,b'Aiguu. Semoga ga ngaruh ke kerjaan \n\n#StartUp #StartUpEp10 https://t.co/DaQeocbiyi'
144,2020-11-18 04:54:19+00:00,b'Sige na. Tanggap ko na! Di bale nang masaktan basta #TeamJiPyeong hanggang sa huli! \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba #StartUp #StartUpEp10'
145,2020-11-18 04:43:31+00:00,b'Bersejarah ye restoran sama mie nya \n\n#StartUp #StartUpEp10 https://t.co/vCcPTgK4y8'
146,2020-11-18 04:41:04+00:00,b'Ottoke?! That courage tho! Omoo! My Han-ney! Nomu saranghae!!! #StartUp #StartUpEp10 https://t.co/Bob5y71rIo'
147,2020-11-18 04:30:24+00:00,b'Gimana kalau pilihanmu itu juga menggambarkan kepribadianmu? \nhttps://t.co/HW6xETlyRC \n#StartUpEp10 #SeoDalMi #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #BaeSuzy #\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 \n#NamJooHyuk #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81\n#StartUpEp9 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/NBej5a8hRg'
148,2020-11-18 04:24:02+00:00,b'Itu pocong atau nangka dibungkus karung biar cepet mateng \xf0\x9f\xa4\xa3\n\n#StartUpEp10 https://t.co/CtB37IZyDB'
149,2020-11-18 04:11:13+00:00,b'Tim Han Ji Pyeong mana suaranya !!\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#StartUpEp10 \n#KimSeonHo \n#Baesuzy https://t.co/vINDiaJ3EJ'
150,2020-11-18 03:16:57+00:00,b'Eh..ini apaan ya yg di atas atap halte .. \n#StartUpEp10 https://t.co/6jpaJ4yjmz'
151,2020-11-18 02:51:13+00:00,"b'Yang lagi viral, katanya ada pocong wkwkwk #StartUpEp10 https://t.co/NpQwUdvG87'"
152,2020-11-18 02:49:14+00:00,b'Sebenernya male leadnya siapa sih? Hidup jipyeong super duper complicated. Dr awal penggambaran karakter dia lebih kuat dari dosan. Makanya penonton pun byk yg condong ke jipyeong. Ga paham lagi ak bingung :(\n#StartUp #StartUpEp10\nhttps://t.co/BXGJrmiDAS'
153,2020-11-18 02:39:03+00:00,"b'Wah parah bgt injae, sebel bgt pengen nampol. Kakak gaada akhlak\xf0\x9f\x99\x82 kenapa harus boong, pdhl tanpa boong pun dia tetep bakal keterima di sandbox ga sih dengan segala privilegenya\n#StartUpEp10 \nhttps://t.co/R77qsS4HvX'"
154,2020-11-18 02:35:02+00:00,"b""The best scene buat jipyeong stan\xf0\x9f\x98\xad\xf0\x9f\x96\xa4 ini artinya jipyeong beda sama jungpal, jipyeong berani confess:') Bahkan pas confess pun, jipyeong bilang dosan tulus suka ke dalmi. Jipyeong apakah kamu malaikat????? \xf0\x9f\x98\xad\n#StartUp\n#StartUpEp10\nhttps://t.co/W0n7pUlNX2"""
155,2020-11-18 02:29:37+00:00,"b'Sebuah plot twist yang ahhhh mantab\xf0\x9f\x98\xb3\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb masih ngakak pas bapaknya dosan di skak mat injae, langsung pura-pura pingsan wkwkwkwkwk\n#StartUp #StartUpEp10  https://t.co/nSxqak5QBn'"
156,2020-11-18 02:27:27+00:00,b'Aduh aku ga tega liat dosan begini\xf0\x9f\x98\xad\xf0\x9f\x92\x94\n#StartUpEp10\n#StartUp https://t.co/s7bmHVl0L1'
157,2020-11-18 02:15:46+00:00,b'Pocongnya sampe debut ke korea main drakor sama oppaa #StartUpEp10 https://t.co/MjnJee6YwB'
158,2020-11-18 01:56:28+00:00,"b'Waktu nonton kmren dak ngeeh, tadi barusan play ulang lahh beneran itu ada pocong nim \xf0\x9f\x98\xb3\xf0\x9f\x98\xb1\xf0\x9f\x98\x82 #StartUpEp10 #StartUp https://t.co/vGb9kcCV9q'"
159,2020-11-18 01:04:43+00:00,b'Tidak di hargai di indonesia dia malah jadi cameo di korea hebat kamu conggg \xf0\x9f\x91\x8f #StartUpEp10 https://t.co/iNwBYrxBkX'
160,2020-11-17 22:44:05+00:00,"b'Terima Kasih jangga-nim, kasih kesempetan ini, gak kayak #Han sebelum nya, diem diem aja \xe2\x9c\x8c\xf0\x9f\x98\x86\n#StartUpEp10 #StartUp https://t.co/MFcT3Qxa60'"
161,2020-11-17 20:16:55+00:00,b'akhirnya setelah nonton #StartUpEp9 #StartUpEp10 bisa baca timeline dengan senyum-senyum sendiri \xf0\x9f\xa4\xaa'
162,2020-11-17 18:54:59+00:00,b'Yuk semangat Tim ji-pyeong \n#StartUpEp9 #StartUpEp10 #Jipyeongteam #HanJipyeong #SeoDalmi https://t.co/VC1nUks4gG'
163,2020-11-17 18:17:02+00:00,b'Ni kapalku #StartUpEp10 https://t.co/p6Gi5P1VeT'
164,2020-11-17 17:53:31+00:00,b'Salamat nalang sa lahat  #StartUpEp10'
165,2020-11-17 17:39:43+00:00,b'apa bener #StartUpEp10 ada penampakan pocong diatas halte bus? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
166,2020-11-17 17:02:19+00:00,b'Setelah nonton #StartUpEp10 hamba menjadi tim nam do-san.'
167,2020-11-17 16:39:47+00:00,"b'Edisi baper #StartUpEp10\nBtw knp jdi dipermasalahkan sii antara team ini sama itu. Pdhl enjoy aja kli, pak writernimnya jg paham.Mrk punya karakter yg beda2. Smua balance gaada yg komplik nya terlalu ke Jipyeong lh pdhl dia secondlead trus dosan karakternya buruklah aistt human\xf0\x9f\x98\x92 https://t.co/B66DuMb4Rd'"
168,2020-11-17 16:30:25+00:00,"b'Tugas"" beres, mari #StartUpEp10 LET\'S GO https://t.co/ib5k0yl4kc'"
169,2020-11-17 16:19:04+00:00,b'#StartUpEp10 baguss bangett'
170,2020-11-17 15:40:45+00:00,b'Luhhh biglang ganon. Bat minamasama nanaman si Ji Pyeong \xf0\x9f\xa5\xba #StartUpEp10'
171,2020-11-17 15:35:55+00:00,"b'apapunlah ... pokoknya mah, aku tim #Dosan \nkarena dia tinggi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#StartUpEp10'"
172,2020-11-17 15:34:47+00:00,b'Sementara itu gue malam ini lg gak mau nangis. Jd masih skip #StartUpEp10'
173,2020-11-17 15:30:44+00:00,b'Oppa pocongie korea debut di drama start up \xf0\x9f\x98\xad\xf0\x9f\x98\xad pocong korea\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp10 #NamDoSan #HanJipyeong #SeoDalmi #pocongkorea https://t.co/USNgrC0prZ'
174,2020-11-17 15:30:26+00:00,"b'#StartUpEp10 \nGw gak sebaik itu, gw selalu ingat bagaimana perlakuanmu! \nDari tak kenal kembali ke tak kenal! \n\nHalmeoni\xf0\x9f\xa4\x97\xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0prinsip gw bgt! https://t.co/NZC7m962Da'"
175,2020-11-17 15:19:34+00:00,b'ANJAY WOY APA LG INI\n#StartUp \n#StartUpEp10 https://t.co/lCNCys1ZFS'
176,2020-11-17 15:19:29+00:00,"b'Kok gemes sih, saha ntar jangan-jangan suka beneran sm chulsan\n#StartUp \n#StartUpEp10 https://t.co/YVB4zyb22O'"
177,2020-11-17 15:19:16+00:00,b'HAHAHAHAHAHA NGAKAK ALEX\xf0\x9f\x98\xad\n#StartUp \n#StartUpEp10 https://t.co/nTey3NLpfi'
178,2020-11-17 15:15:47+00:00,b'pocong nya debut jadi cameo di #StartUpEp10 https://t.co/OHmaBNtuDr'
179,2020-11-17 15:05:28+00:00,b'Dalmi memilih Han Jipyeong daripada Nam Dosan\n#StartUpEp10 \n\n\xe2\x93\x98  \xf0\x9d\x97\xa2\xf0\x9d\x97\xb3\xf0\x9d\x97\xb3\xf0\x9d\x97\xb6\xf0\x9d\x97\xb0\xf0\x9d\x97\xb6\xf0\x9d\x97\xae\xf0\x9d\x97\xb9 \xf0\x9d\x98\x80\xf0\x9d\x97\xbc\xf0\x9d\x98\x82\xf0\x9d\x97\xbf\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80 \xf0\x9d\x98\x80\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x98\x81\xf0\x9d\x97\xb5\xf0\x9d\x97\xb6\xf0\x9d\x98\x80 \xf0\x9d\x97\xb6\xf0\x9d\x98\x80 \xf0\x9d\x97\xb3\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80\xf0\x9d\x97\xb2 \xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1 \xf0\x9d\x97\xba\xf0\x9d\x97\xb6\xf0\x9d\x98\x80\xf0\x9d\x97\xb9\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xb1\xf0\x9d\x97\xb6\xf0\x9d\x97\xbb\xf0\x9d\x97\xb4'
180,2020-11-17 14:35:59+00:00,"b'5 Karakter Ambisius Bae Suzy di Drama Korea Start Up, Cocok Ditiru Lho https://t.co/DJ0waIzclK \n\n#Suzy #SuzyBae @Suzy #StartUp #StartUpEp10 #StartUpEp11 #KimSeonHo #NamJooHyuk #teamhanjipyeong #TimDoSan  #startupkdrama #timjipyeong https://t.co/4atr933Y1f'"
181,2020-11-17 14:09:20+00:00,b'Sebenarnya hubungan Dosan-Dalmi ini apa sih? \xf0\x9f\x91\x80 #StartUpEp9 #StartUpEp10'
182,2020-11-17 14:05:32+00:00,"b'Kan kalo kekgini enak kita bekawan, gak maksa gitu. \n\n#StartUpEp10 \n#TeamJipyeong \n#SecondLeadSyndrome https://t.co/pqPuPSQ9x9'"
183,2020-11-17 14:04:56+00:00,b'#StartUpEp10 \nHampir lupa update. \nDi seri ini dah kebuka semua. \n\nMulai dari nol yaa.. dikebut yok usahanya. \xf0\x9f\x98\x81'
184,2020-11-17 13:37:53+00:00,"b'baru kelar #StartUpEp10 , oalahh si yong-san tuh adiknya CEO yg bund1r yaa wkwk, plot twist bgttt'"
185,2020-11-17 13:13:42+00:00,b'Setidaknya sempat menyampaikan\xf0\x9f\x98\x8c #timjipyeong #StartUpEp10 https://t.co/7U3X7jidvS'
186,2020-11-17 13:07:51+00:00,"b'Actingnya bae susi ni makin kesini makin ciamik yah, apalagi scene mewek2 kyk di #StartUpEp10 melas banget \xf0\x9f\x98\x94\nTrs syantiknya jg paripurna, mewek aja tjakep. Se-geng gitulah ma tante sophia latjuba yg syantiknya sampe ke tengkorak \xf0\x9f\x98\x8d'"
187,2020-11-17 12:59:43+00:00,"b'Episode 10 #StartUp nih kayaknya clean slate, membuka lembaran baru di antara mereka semua. Han Ji Pyeong dah confess, Dosan minta Dalmi buat lupain semua. Terus perusahaan mereka bakal demo day. Hm, jadi penasaran ep selanjutnya bakal kayak gimana\n\n#StartUpEp10 #Suzy #NamJooHyuk https://t.co/EBDznWBUoC'"
188,2020-11-17 12:52:16+00:00,b'Nyeseknya sampe ke ulu hati\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nNgomong sekarang pun udah telat...\n\n#StartUpEp10 #KimSeonHo https://t.co/UJUbZrk8XZ'
189,2020-11-17 12:46:46+00:00,b'Wkwkw ane juga nonton #StartUpEp10 pocong nya ternyata beneran ada ceki ceki croot https://t.co/lLLizRTu0m #pocong #StartUp #StartUpEp11 https://t.co/eyFg2fMWkk'
190,2020-11-17 12:46:31+00:00,b'Wkwkw ane juga nonton #StartUpEp10 pocong nya ternyata beneran ada ceki ceki croot https://t.co/lLLizRTu0m #pocong #StartUp #StartUpEp11 https://t.co/0OgaP3YXqH'
191,2020-11-17 12:46:08+00:00,b'Wkwkw ane juga nonton #StartUpEp10 pocong nya ternyata beneran ada ceki ceki croot https://t.co/lLLizRTu0m #pocong #StartUp #StartUpEp11 https://t.co/IcCvnulFX1'
192,2020-11-17 12:44:46+00:00,b'Ternyata beneran wkkwkwkw\n\n#StartUpEp10 #StartUp https://t.co/ZHseZiJjRg'
193,2020-11-17 12:40:29+00:00,"b'Ketika ada nam do san dan seo dal mi harusnya ada ji-pyeong juga, namun karena han ji pyong sibuk meeting ini itu, sepertinya s pocong jd perwakilan ji-pyong bwt mantau dal mi biar ga di deketin do san.,  \n#StartUpEp10 https://t.co/k322yKJ6ux'"
194,2020-11-17 12:27:24+00:00,b'aku tim lee chulsan jeong saha aja dah #StartUpEp10'
195,2020-11-17 12:05:59+00:00,b'Masa iya pocica udah nyape seoul aja hhaahahah #StartUpEp10 https://t.co/4dtrOsYchT'
196,2020-11-17 11:55:43+00:00,b'Bkn team nam do-san tapi di scane ini relate bgt \xf0\x9f\x92\x94\n#StartUpEp10 https://t.co/IJAZnNol6G'
197,2020-11-17 11:53:45+00:00,b'Pocong aja bisa debut dan go internasional\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nDrama #StartUpEp10  menit ke 43:11 gagal fokus sama yng di belakang https://t.co/GL3xcX75pz'
198,2020-11-17 11:53:23+00:00,"b'Hidup menjadi kebanggaan seseorang adalah hal sulit. Harus menyembunyikan banyak hal karena takut mengecewakan, harus pura-pura hebat, juga baik-baik saja. Maka, janganlah kita jadikan kebanggaan satu sama lain.\n\nNam Do San, 2020\n\n#StartUpEp10 \n#NamDoSan \n#HanJipyeong \n#SeoDalmi'"
199,2020-11-17 11:49:37+00:00,b'dalmi low key missing dosan in noraebang \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\n\n#StartUp #Dosan #Dalmi #DoDalcouple #Namzy #Suzy #NamJooHyuk #StartUpEp10 https://t.co/bAzXHuc3Z8'
200,2020-11-17 11:46:51+00:00,"b'Gua belum smpet liat yg eps 10 .. ini beneran gaes pocong ? ... \xf0\x9f\x98\x82Debut aja sekalian cong, debut jdi actor pertama setan indonesia \xf0\x9f\xa4\xa3 haahhaha ... Ana ana wae ...#StartUpEp10 https://t.co/cTyG3ljJUI'"
201,2020-11-17 11:23:15+00:00,"b'Pocong : gue udah go internasional nih , masuk berita korea , udah debut juga dan main drama start up , ketemu suzy juga wkwkw \xf0\x9f\x98\x8f\n\nMe : What !! NANI !!! , OMG \xf0\x9f\x98\xb1\n Jinjjayo ?!! Seriously \n      \n#StartUpEp10 #StartUp https://t.co/zfO8B6wxzT'"
202,2020-11-17 11:20:08+00:00,b'Me Han gapa ubaya na ya huhuhu #StartUpEp10'
203,2020-01-05 00:43:01+00:00,"b""Don't miss hotel deals like these! Our price discovery engine works 24/7 to bring you the best hotel deals. Get FREE alerts now. https://t.co/3TyQ0ci8FT https://t.co/sNe7kutrxI"""
204,2020-11-17 11:15:46+00:00,"b'Hidup menjadi kebanggaan seseorang adalah hal sulit. Harus sembunyikan banyak hal karna takut mengecewakan, harus pura-pura hebat, juga baik-baik saja :) \n\n#StartUpEp10'"
205,2020-11-17 11:13:32+00:00,b'Dari awal aku udah ikhlas Jipyeong ga sama Dalmi #StartUpEp10 \n\n\xe2\x93\x98  \xf0\x9d\x97\xa2\xf0\x9d\x97\xb3\xf0\x9d\x97\xb3\xf0\x9d\x97\xb6\xf0\x9d\x97\xb0\xf0\x9d\x97\xb6\xf0\x9d\x97\xae\xf0\x9d\x97\xb9 \xf0\x9d\x98\x80\xf0\x9d\x97\xbc\xf0\x9d\x98\x82\xf0\x9d\x97\xbf\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x98\x80 \xf0\x9d\x98\x80\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x98\x81\xf0\x9d\x97\xb5\xf0\x9d\x97\xae\xf0\x9d\x98\x81 \xf0\x9d\x98\x81\xf0\x9d\x97\xb5\xf0\x9d\x97\xb6\xf0\x9d\x98\x80 \xf0\x9d\x97\xb6\xf0\x9d\x98\x80 \xf0\x9d\x97\xb3\xf0\x9d\x97\xae\xf0\x9d\x97\xb9\xf0\x9d\x98\x80\xf0\x9d\x97\xb2 \xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1 \xf0\x9d\x97\xba\xf0\x9d\x97\xb6\xf0\x9d\x98\x80\xf0\x9d\x97\xb9\xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x97\xb1\xf0\x9d\x97\xb6\xf0\x9d\x97\xbb\xf0\x9d\x97\xb4'
206,2020-11-17 11:11:20+00:00,b'Sudah hari Selasa tapi masih mikirin #StartUpEp10 https://t.co/Z4N3INbbIv'
207,2020-11-17 11:10:07+00:00,"b'Daebaaaak ini pocong ngalahin gw, dia udah ke korea duluan ya, mana ikut inframe nya di drakor favv semua orang..\nKan jadinya hoki lho cong..wkwkwk #pocong #StartUpEp10 https://t.co/6F55BjgoqE'"
208,2020-11-17 11:03:01+00:00,b'#StartUpEp10 agak meresahkan ya'
209,2020-11-17 11:02:54+00:00,b'pinginnya han jipyeong yang sama dalmi tapi di sisi lain kasian juga sama dosan hmm yaudah lah ya #StartUpEp10'
210,2020-11-17 10:33:54+00:00,b'Meski drakor ngajakin halu... Seenggaknya drama ini enggak menye\n#StartUpEp10 https://t.co/zrnjW5SiPR'
211,2020-11-17 10:32:37+00:00,b'Shuta ang qt ng drunk Han Ji Pyeong #StartUpEp10'
212,2020-11-17 10:30:53+00:00,"b'Plot twistnya begini kurang lebih ,\nJi pyeong gagal mendapatkan Dal mi akhirnya sama In Jae\nTerus Dal mi sama Do san\n#StartUpEp10'"
213,2020-11-17 10:30:09+00:00,b'Njirrr pocongie debut #StartUpEp10 https://t.co/Cc2ojFc5An'
214,2020-11-17 10:26:08+00:00,b'@intan_pmk Woooh pake uang yang mana Tan?aku kemaren nonton #StartUpEp10 baru awal-awal udah keburu tidur \xf0\x9f\xa4\xa3'
215,2020-11-17 10:22:43+00:00,b'Ditunggu klarifikasinya tu pocong beneran apa bukan si #StartUp #StartUpEp10 https://t.co/qYeEaK1tYp'
216,2020-11-17 10:17:58+00:00,b'Kan bener tebakanku yg nulis \xe2\x80\x9cbalas dendam\xe2\x80\x9d tuh dia\xf0\x9f\x98\x8f #StartUpEp10'
217,2020-11-17 10:09:32+00:00,b'Dosan (Joohyuk) took the photo \xf0\x9f\x99\x88 #StartUp #StartUpEp10 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/Bf7fRaLbJV'
218,2020-11-17 10:09:22+00:00,b'pas nembak Dalmi sok keliatan tenang banget ehh ternyata haha\nngemes banget pas scene ini \xe2\x9d\xa4.\n\n#StartUpEp10 https://t.co/jLCUFQHVJt'
219,2020-11-17 09:59:03+00:00,b'Pocongie go internasyenel #StartUp #Startupep10 https://t.co/xueVfP8Wae'
220,2020-11-17 09:52:27+00:00,b'tim Dosan Dalmi \xe2\x9d\x8c\ntim Jipyeong Dalmi \xe2\x9d\x8c\ntim Chulsan Saha \xe2\x9c\x85 \nChulsan bakal jadi sadboy ngak ya? \xf0\x9f\x98\x82.\n\n#StartUpEp10 https://t.co/c0Nxs5b40a'
221,2020-11-17 09:43:22+00:00,b'Stresslah tgok episod ni. Tak boleh ke kalau Han JP dgn Dal mi \xf0\x9f\x98\x93\xf0\x9f\x98\x93 \n#TeamJipyeong #StartUpEp10'
222,2020-11-17 09:24:43+00:00,"b'Hidup menjadi kebanggaan seseorang adalah hal sulit. \nHarus sembunyikan banyak hal karna takut mengecewakan, \nharus pura2 hebat juga baik2 saja, \njadi, janganlah kita menjadi kebanggaan satu sama lain. \n\n-NamDoSan, 2020\n#StartUpEp10'"
223,2020-11-17 09:23:47+00:00,"b'Hidup menjadi kebanggaan seseorang adalah hal sulit. \nHarus sembunyikan banyak hal karna takut mengecewakan, \nharus pura2 hebat juga baik2 saja, \njadi, janganlah kita menjadi kebanggaan satu sama lain. \n\n-NamDoSan, 2020\n#StartUpEp10'"
224,2020-11-17 09:23:17+00:00,"b'@kokkomint Iya betul, dosan ini baik kelewat baik malah, tapi kenapa orang orang selalu nganggep dia salah mulu, sebel gua\xf0\x9f\x98\xad gua juga suka jipyeong dia juga baik &amp; hebat, tapi iniloh fansnya astaga, banyak banget yg ngehate Dosan sampe real life. Kan lucu sih? #StartUpEp10 Start Up'"
225,2020-11-17 09:15:04+00:00,"b'@kokkomint Bener banget hyung, Dosan ini istimewa sebenernya. Cuma rang orang udah ketutup sama kebaikan jipyeong. Kadang suka kesel sama yg ngehate dosan sampe segitunya \xf0\x9f\x98\xad #StartUpEp10'"
226,2020-11-17 09:10:48+00:00,b'Uri Dosaniiii is in pain \xf0\x9f\xa5\xba\n\n#StartUp #Dosan #Dalmi #DoDalcouple #Namzy #Suzy #NamJooHyuk #StartUpEp10 https://t.co/SY7utrACW2'
