,Date,Tweet
121,2020-11-03 14:07:40+00:00,b'Dosan batuk2 gess pemyakit apa y kira2 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp6 https://t.co/qU53UynPcV'
122,2020-11-03 13:42:49+00:00,"b'Yang direbutin Dalmi, tapi yang bingung pilih siapa gw \xf0\x9f\x99\x82 #StartUpEp6'"
123,2020-11-03 13:29:29+00:00,b'petition for seo dal-mi to choose han ji pyeong !! @NetflixKR @netflix #StartUp #StartUpEp6 https://t.co/blTmSaruly'
124,2020-11-03 13:26:04+00:00,b'#StartUpEp6 campur-campur banget. \n\nmulai menarik di pertengahan jalan. scene kocak ((((paling)))) klimaks saat terjadi \xe2\x9c\xa8ledakan\xe2\x9c\xa8 dahtu ngakak banget. trus menit-menit akhir pas Do-san ketemu haelmoni mulai sedih-sedih. dan post credits nya kok serem gitu yhaaa.'
125,2020-11-03 12:49:51+00:00,"b'#StartUpEp6 ini boleh dibilang backstory Chul-san. Nah kemungkinan kita bakal liat juga backstory Yong-san. Di #StartUpEp1, doi sempet nanya In-jae &amp; mungkin ada dendam sama In-jae/Investor/Sand Box. \n\nWaktu Yong-san sujud syukur bertiga, sepatunya putih. (Ini mungkin kebetulan).'"
126,2020-11-03 12:07:28+00:00,b'Ada yg bisa ksi gambaran dia siapa? Aku kepikiran:( #StartUpEp6 https://t.co/I7echQndft'
127,2020-11-03 11:01:25+00:00,b'Kpn y #StartUpEp6 https://t.co/9FxvQRSO3q'
128,2020-11-03 09:38:18+00:00,b'Baru selesai nonton #StartUpEp6 makin membingungkan harus dukung Do san apa Ji pyeong \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
129,2020-11-03 09:11:34+00:00,b'bengek banget scene ini \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/YFYQkrcp5c\n#StartUpEp6'
130,2020-11-03 08:55:55+00:00,b'baru juga mulai udh ngeselin bgt\xf0\x9f\x98\x81 #StartUpEp6'
131,2020-11-03 08:48:21+00:00,"b'nih orang bisa aja si yongsan soalnya kan dia belum dicerita in latar belakang nya, tapi bisa aja orang lain, pokoknya orang ini sudah muncul dari episode 1-6.\n*tapi dilihat lihat kok mirip ji chang-wook\n#StartUpEp6 https://t.co/ua8aKcDJhS'"
132,2020-11-03 08:12:13+00:00,b'#StartUpEp6  bikin ngakak terus trio koplak\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Hoy0cnATfx'
133,2020-11-03 08:04:10+00:00,"b'Kata om @banimars \n\nSuka film olahraga\nSuka Drakor\n\nIni jawabannya\nTopppp \nSeason 1 , 16 episode\n\nSama kaya rekomendasi pak @kungtaw_ kemarin. \n\nJangan lupa #StartUpEp6 udah tayang juga https://t.co/TfT6JVSO4D'"
134,2020-11-03 07:10:57+00:00,"b'ternyata beneran dalmi anak ayunan \xf0\x9f\x98\xad, dan injae kamu kakak bentukan apa ya jahat bener \xf0\x9f\x98\xb6\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6 #StartUpEp6'"
135,2020-11-03 07:03:35+00:00,b'Jadi siapa nih? mau pilih Pak Han apa Do-san???\xf0\x9f\xa4\xad\n\nRekap Drakor Start-Up Episode 5 dan 6 dari Titik Temu buat kalian Korean Loveeers...\xf0\x9f\xa5\xb0\xf0\x9f\x98\x9a\n\n#StartUp #StartUpEp5 #StartUpEp6 \n\nhttps://t.co/G85UJqfhzM https://t.co/vOYiiTBhxe'
136,2020-11-03 07:02:19+00:00,"b'Ang epal ng kapatid ni dal mi, shuta kah!!!! HAHHAHA #StartUpEp6'"
137,2020-11-03 05:55:07+00:00,b'Sekarang pun begitu\n#StartUpEp6 #StartUp https://t.co/vqKouZ0Vwm'
138,2020-11-03 05:49:15+00:00,b'stan kim seonho \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 #KimSeonho #\xea\xb9\x80\xec\x84\xa0\xed\x98\xb8 \n#StartUpEp6 #HanJipyeong https://t.co/9kDnltHmDH'
139,2020-11-03 04:51:09+00:00,"b""noo dalmi's grandmother will be blind,and nam do san tahu tapi nenek tu suruh rahsiakan\n#StartUpEp6"""
140,2020-11-03 03:56:45+00:00,"b'Hai Korean Loveeers...\xf0\x9f\xa5\xb0\nAkhir pekan kemarin Drakor Start-Up episode 5 dan 6 sudah tayang ya...hari ini Titik Temu akan buatkan rekapnya buat kalian \xf0\x9f\x98\x81\nSo, pantau terus YT channel kita yaaa...\xf0\x9f\x98\x98\n#StartUp #StartUpEp5 #StartUpEp6 https://t.co/3xB660AvSB'"
141,2020-11-03 03:24:45+00:00,b'Gimana tuh nantinya si dalmi pas tau ternyata yang dia tunggu 15 tahun terus tiba2 muncul itu bukan nam dosan yg sering ngirimin doi surat. #StartUpEp6'
142,2020-11-03 02:45:16+00:00,b'So far 4 poin itu yang paling gue pelajari banget dari #StartUpEp5 #StartUpEp6 sih krna kaco nih kdrama series ini :\xe2\x80\x99) ayo nonton film film berbobot gini guys'
143,2020-11-03 02:39:26+00:00,b'Tmn tmn coba jgn fokus sama couple ny d drama start up. Pdhl pembelajaran hidup dri drama ini bnyk bgt lo. Ga melulu ttg romance ny \nRomance ny it cuma sebagai bumbu\n#StartUpEp6\n#\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #suzy #kimseonho'
144,2020-11-03 02:29:06+00:00,b'NANGISS NANGISS NANGISSS UEUEUEUEUE HIKSROT \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp6 https://t.co/uhjwuuWOpy'
145,2020-11-03 02:26:44+00:00,b'#StartUpEp6 jadi ajang komedi pak han sama dosan\xf0\x9f\x98\x82'
146,2020-11-03 02:25:19+00:00,b'Cangtip bgt mba susi\n#StartUpEp6\nSuzy mksd ny https://t.co/ZGZs6OcNlv'
147,2020-11-03 02:15:53+00:00,"b'Gua rasa juga, gua jauh dari kata CEO. Hati masih didominasi sifat ""gak-enakan"" huhu. Pas dulu kelompok kerja aja gua gabisa nyuruh ina inu akhirnya gua yg ngerjain 80% nya. Yg numpang nama doang jg ada, tp gua gabisa bilang apa-apa\xf0\x9f\x99\x83\n\n#StartUp #StartUpEp6 https://t.co/5hUatZRGhC'"
148,2020-11-03 02:01:36+00:00,"b'Jika satu Dunia beranggapan yg sama kayak Do-san di bagian yang ini, mungkin indaaaaaah:)))\n\n#StartUp #StartUpEp6 https://t.co/AwbxfPIQBf'"
149,2020-11-03 02:00:07+00:00,"b'Dia nih knp sih, tertarik bangettt kayaknya sama Samsan Tech terutama Nam Do-san, ummm\xf0\x9f\xa4\x94\n\n#StartUp #StartUpEp6 https://t.co/Er5mb8kmDQ'"
150,2020-11-03 01:38:37+00:00,b'Dalmi dikagetin mulu sama injae \xf0\x9f\x98\x82\n#StartUp #StartUpEp6 #Suzy https://t.co/WicfQN0l1m'
151,2020-11-03 01:13:09+00:00,b'#StartUpEp6 kalau prohremernya ganteng kek nam dosan gitu ya betaaaaahh dalmi jadi leader yak wahahahahhahahaha'
152,2020-11-03 00:00:56+00:00,b'#StartUpEp6 anjirrr trio -san kocaknya lebih dari dono kasino indro \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
153,2020-11-02 22:29:05+00:00,b'gk ngerti gw sm ending episode ini tp yaudala ya #StartUpEp6'
154,2020-11-02 21:05:35+00:00,"b'Jadi siapakah sosok misterius yang mau ""balas dendam"" di ending #StartUpEp6? Apakah sang adik tiri bodoh?'"
155,2020-11-02 20:43:53+00:00,b'HELP!!! Ini Alex mirip aktor indo deh tapi siapa ya \xf0\x9f\x98\xad muka nya ga asing banget #StartUpEp6 https://t.co/BRztfUtvjc'
156,2020-11-02 17:57:15+00:00,b'Siapakah impostor di #StartUpEP6 \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 https://t.co/a4jIz5ypJw'
157,2020-11-02 17:54:27+00:00,b'Mesti bikin nangis si nenek ini rek\n#StartUpEP6 https://t.co/FxSjzSIv2D'
158,2020-11-02 17:06:23+00:00,b'Tak lena ah tidur asyik fikir siapa laki revenge tu ei nak tunggu sabtu lama benorrr \xf0\x9f\x98\xad #StartUpEp6'
159,2020-11-02 17:04:07+00:00,b'Ukaiii won in jae laa indu sandbox nyak tapi seo dal mi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad eeeee geram mai ku meda in jae \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp6'
160,2020-11-02 16:56:19+00:00,b'Emang gak ada manusia sempurna sih ya...\nKalo udah ganteng terus pinter bgt gak mungkin lempeng prilakunya \xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n#StartUpEP6 https://t.co/kgbk51hpWd'
161,2020-11-02 16:34:14+00:00,b'Comella dorang niii.haih kalau putus friendship tiga2 ni idklaa \xf0\x9f\x98\xad #StartUpEp6'
162,2020-11-02 16:30:28+00:00,b'Chul San ni tak sah la tak de scene dia kelakar \xf0\x9f\x98\x82. Tula degil lagi kang dah pedih mata tu #StartUpEp6 #StartUp'
163,2020-11-02 16:20:01+00:00,b'#StartUpEp6 \n\nApa yg paling sy benci dr kdrama?\n\nStart Up Ep 1-6 berisi hal2 yg menyentuh dan membahagiakan.\n\nItu artinya sy harus bersiap utk hal2 yg terburuk dan menyakitkan.'
164,2020-11-02 16:10:02+00:00,"b'lagi demen sama ni drakor, moga aja berkelas kek itaewon #StartUpEp6 #StartUp https://t.co/k4aCWzIItT'"
165,2020-11-02 16:05:13+00:00,b'Terima kasih #startupEp6 telah membuatku tertawa lepas malam ini:) https://t.co/NFim5JBuq3'
166,2020-11-02 15:35:42+00:00,b'Alex ni comel confident dia time Dal-Mi nak pilih mentor \xf0\x9f\x98\x82 #StartUpEp6'
167,2020-11-02 15:35:38+00:00,b'Sukangawur emang paling cocok mainin role anak muda somplak yang malu-maluin tapi punya bakat segudang \xf0\x9f\x98\xad\xe2\x9d\xa4 #StartUpEp6 https://t.co/yWc140TywP'
168,2020-11-02 15:34:21+00:00,b'Tak mungkin senangkan semua pihak ketika kau membuat sebuah pilihan. #StartUpEp6 https://t.co/eg0IM9BwAA'
169,2020-11-02 15:26:02+00:00,"b'Kok OST nya #StartUpEp6 bagus baguss smuaaaa.\nBukan cuma ost nyaa, smuaanya bguss,ngga ngerti lagii \xf0\x9f\x98\xad\xf0\x9f\x98\xad. Dramakorea terdabest di 2020 \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/PBXnRk2ROR'"
170,2020-11-02 15:23:29+00:00,b'ending #StartUpEp6 sad bgituu \xf0\x9f\x98\xa5\xf0\x9f\x98\x8c :(('
171,2020-11-02 15:15:29+00:00,"b'Wahgilasih #StartUpEp6 dari awal dibikin ketawa sampe nangis gara2 kelakuan sam""idiots""san, dan dibikin beneran nangis bawang di endingnya yaampun nenek panutanku whyyyyy sih orang baik kaya nenek dibikin susah terus \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
172,2020-11-02 15:11:31+00:00,b'#StartUpEp6 \nkatanya kalo mirip jodoh\xf0\x9f\xa4\x9d https://t.co/sd3UqWT6FI'
173,2020-11-02 15:06:14+00:00,"b'terpantau abis nonton #StartUpEp6 cintaku masih tetap ke Han Ji-pyeong, gimana ini\xf0\x9f\xa5\xba https://t.co/j9snHkzabw'"
174,2020-11-02 14:58:42+00:00,b'Ingat ya episode 6: Do San adalah kunci (keyman) #StartUpEp6'
175,2020-11-02 14:51:14+00:00,"b'cie sama"" milih ceo dalmi ya abang"" gamteng\xe2\x98\xba\xf0\x9f\x96\x90 #StartUpEp6 https://t.co/vjXgRuudGj'"
176,2020-11-02 14:49:10+00:00,b'Cuma bisa ngeliatin kembang pemberian Dal Mi yang sebenernya juga buat Do San bukan buat dia. \xf0\x9f\x92\x94\n\n#StartUpEp6 \n#seodalmi\n#namdosan\n#hanjinpyeong https://t.co/TfLkLhMhYw'
177,2020-11-02 14:20:19+00:00,b'NAM JOO HYUKKK SO CUTEEEEEEEE #StartUpEp6 https://t.co/VSZtpxlAx6'
178,2020-11-02 14:18:14+00:00,"b""tmen ku kocak bgt sumpah, tiba\xc2\xb2 nnya\n'petir itu muncul krna susu itukah?'\n'kok susunya bisa meledak?'\n#StartUpEp6"""
179,2020-11-02 14:15:17+00:00,b'hati aku terombang ambing setelah nonton #StartUpEp6 \xf0\x9f\x98\xad'
180,2020-11-02 14:13:57+00:00,"b'Setelah liat #StartUpEp6  orang misterius itu bukan yong,chul-san deh tapi kayanya orang baru lagi'"
181,2020-11-02 14:10:37+00:00,b'Mari kita tonton #StartUpEp6 \xf0\x9f\x99\x83\xf0\x9f\x99\x83'
182,2020-11-02 14:05:33+00:00,"b'Abis nonton #StartUpEp6 yang awalnya seneng"" aja, tiba"" langsung mood jatuh gegara hal yg mengejutkan. sumpah ni keren banget. yg belom nonton buruan nonton dah. klo yg nunggu smpe tamat, tunggu dlu aja abis tu tonton. rekomended banget'"
183,2020-11-02 14:05:01+00:00,b'#StartUpEp6 ahhhhhhhhhhhhhhh wa koy maingun \xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f'
184,2020-11-02 14:03:18+00:00,b'Visualnya daebak2 ceritanya bagus juga gaheran sih ratingnya naik terus #StartUpEp6 https://t.co/o1nIT1cvu8'
185,2020-11-02 14:03:03+00:00,b'Woyyy ang anggaling ni Dal mi as Ceo so charismatic \n\n#StartUpEp6'
186,2020-11-02 13:51:06+00:00,b'Siapa nih #StartUpEp6 https://t.co/ANwrqc0c5s'
187,2020-11-02 13:49:23+00:00,b'#StartUpEp6 yg ingin balas dendam style nya kaya familiar bgt\xf0\x9f\xa4\xa7'
188,2020-11-02 13:47:13+00:00,"b""Dosan lu janhan ngecewain Dalmi ya.. jangan boong terus :'\n#StartUpEp6 https://t.co/1BR2ZSInO6"""
189,2020-11-02 13:41:47+00:00,b'gasabar tiap episode\n\n#startup #StartUpEp6 https://t.co/fb0ewkDiML'
190,2020-11-02 13:39:09+00:00,"b'#StartUpEp6 ternyata si injae nguping \xf0\x9f\xa4\xacsamsan tech goyah karena saham tapi dal mi berhasil menanganinya yay. do san dan dalmi makin gemas, dan ji pyeong terselip diantaranya hiks. ending episode ini kenapa jadi haru sih, ah elah \xf0\x9f\x98\xad terus ada karakter misterius tambahan whoaa. https://t.co/PHoO0yPBTn'"
191,2020-11-02 13:37:29+00:00,b'3idiots kesayangan #StartUpEp6 https://t.co/w62YKthP9R'
192,2020-11-02 13:34:18+00:00,b'Bengek bgt sama adegan susu meledak di #StartUpEp6 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
193,2020-11-02 13:27:33+00:00,b'Puro kayo Han Ji Pyeong! Ang cute kaya nito! Hahahah. #StartUpEp6 https://t.co/qCpYbRyNI1'
194,2020-11-02 13:27:01+00:00,"b'Ya Allah, semoga mereka berjodoh di episode terakhir.\nMirip film India ga sih?! Yg main kareena kapoor. Endingnya kan dapet si pengirim surat yg asli.\nSemoga begitu.\nSi Mr. Han ini mirip Sehun EXO versi tua \xf0\x9f\x98\x85\n#StartUpEp6 #StartUp https://t.co/FZTTICAGSn'"
195,2020-11-02 13:26:17+00:00,b'Jadi orang baik atau CEO itu pilihan #StartUpEp6'
196,2020-11-02 13:18:10+00:00,"b'Yang masih keukeuh dukung Han Ji Pyeong sama Seo Dalmi walaupun tau endingnya Dalmi bakalan sama Nam Dosan, mari rapatkan barisan.\n#StartUpEp6 https://t.co/N06CpO41nF'"
197,2020-11-02 13:13:54+00:00,b'Gua yakin Dalmi juga menyesal sama pilihannya \xf0\x9f\x98\x8c \n#StartUpEp6 https://t.co/nuQDAteBpV'
198,2020-11-02 13:05:59+00:00,b'Aku tak dapat move on dari ep 6 #StartUpEp6 #StartUp'
199,2020-11-02 13:04:46+00:00,b'Wth #StartUpEp6 !!!! Sakit perut ketawa oi\xf0\x9f\x98\x82'
200,2020-11-02 13:03:46+00:00,b'belum nonton #StartUpEp6'
201,2020-11-02 13:01:55+00:00,"b'Scene terakhir #StartUpEp6 bikin jleb sebenarnya, nenek dal-mi terlalu banyak nyimpen rahasia dari dal-mi, dia cuma gak mau bikin dal-mi kecewa tapi mungkin pas dal-mi tau bisa bakal lebih kecewa \xf0\x9f\x98\xa2'"
202,2020-11-02 13:01:54+00:00,"b'Ohya mau menyuarakan sesuatu, tadi abis nonton #StartUpEp6 kasian banget jadi do-san baru juga mau jujur sama dal-mi tapi harus di pending dan harus nutupin sesuatu dari dal-mi lagi pas ketemu nenek \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
203,2020-12-05 16:54:42+00:00,b'He wins a knife fight - but loses something else. Read our latest story at https://t.co/VqaAbdPJvd.'
204,2020-11-02 12:54:22+00:00,b'Sandbox ini ga rame kalo ga ada samsan tech wkwkw cuma mereka ini aja dah yg selalu bikin heboh sekantor itu\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp6 https://t.co/95UCG7HCjZ'
205,2020-11-02 12:54:13+00:00,"b'#StartUpEp6 Dibuka dengan sakit hati :"") tapi yang jelas episode ini menguras emosi jiwa ._. inilah rasanya nonton drama suka sama second lead. https://t.co/CBTy0tGKAW'"
206,2020-11-02 12:53:17+00:00,b'#StartUpEp6 bikin sadar kalo ada banyak hal yg lebih menarik drpd cuma fokus rooting jipyeong yg jelas bakal kalah sm dosan wkwk. \n\ncongratsss! officially hits the first place on my best kdrama list lol. cant wait to see another episodes!!!\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/w6KGbwV850'
207,2020-11-02 12:51:29+00:00,b'Pak han kalo udh ngasih saran emg karisma nya tumpeh tumpeh\xf0\x9f\x99\x82 #StartUpEp6 https://t.co/GTGsZkusGu'
208,2020-11-02 12:49:30+00:00,b'WKWK gemes bgt emg 2 ini\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 #StartUpEp6 https://t.co/1ObKEe5ANM'
209,2020-11-02 12:48:32+00:00,b'awal nya cuma ngira persaingan antar sodara ehh makin kesini makin keliatan jahat nya\xf0\x9f\x99\x82\n\n#StartUpEp6 https://t.co/nVZJuZcnsI'
210,2020-11-02 12:46:42+00:00,b'epilog di eps 6 itu SIAPA? #StartUpEp6'
211,2020-11-02 12:46:08+00:00,b'Ada yang manis tapi biak gula. Pak Han itu lesung pipinya bisa di bagi gak si? Suka gak tahan kalau liat cowok berlesung pipi. Haha...\n#StartUpEp6 https://t.co/1wD5Qu0msW'
212,2020-11-02 12:46:06+00:00,b'\xf0\x9f\x8c\xb1Daisy Serut Crop \xf0\x9f\x8c\xb1\n\nBahan: Babyterry Printing\nDetails\nLD: 100cm\nPanjang Baju: sblm serut 50cm\nPanjang Lengan Pendek: 20cm\nPanjang Lengan Panjang: 54cm\n\nHarga:\nLengan pendek 60 ribu\nLengan panjang 65 ribu\n\n#DOYOUNGACTOR #StartUpEp6 #18Again #LeeDoHyun #hongsia #outfitoftheday https://t.co/SsJ93EI1sV'
213,2020-11-02 12:45:53+00:00,"b'Kemudian dosan, dikelilingi orang-orang yang sangat berharga, meskipun mereka gagal, berantem terus tapi meraka selalu ada.\n\nDisini pointnya adalah setiap orang memiliki porsinya tersendiri untuk bahagia.\n#StartUpEp6 https://t.co/ipFPAcTmCj'"
214,2020-11-02 12:42:07+00:00,b'RT @SNAIL_Helmet JUAL #KTC Cob (Kepala) Busi Karet Warna KTC - Orange - Asesoris Motor \nhttps://t.co/2o0f4wbBgc\nhttps://t.co/2o0f4wbBgc\nhttps://t.co/2o0f4wbBgc\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/h0KaXG21gT'
215,2020-11-02 12:41:44+00:00,b'RT @SNAIL_Helmet JUAL #KTC Cob (Kepala) Busi Karet Warna KTC - Orange - Asesoris Motor \nhttps://t.co/OgDJoppfTp\nhttps://t.co/OgDJoppfTp\nhttps://t.co/OgDJoppfTp\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/yAh5Et8td4'
216,2020-11-02 12:40:56+00:00,"b'\xf0\x9f\x8c\xb1Checker Crop Top\xf0\x9f\x8c\xb1\n(Sisa Ungu)\n\nBahan :\xc2\xa0Polyester Linen\nDetail : Kancing hidup\nSize : LD 88 cm, P 38 cm\nBerat : 110 gram\nHarga :  104rb \n#KimTaehyung #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp6 #koreanoutfit https://t.co/6vGfOzjOqv'"
217,2020-11-02 12:40:27+00:00,b'Gak ada quote. Cuma ekspresi songong manajer senior. Banyak pelajaran dari dia kalo mau bisnis. #StartUpEp6 https://t.co/uvFi8dVJFV'
218,2020-11-02 12:27:36+00:00,"b'Buka twitter biar dapet pencerahan perihal abang yang muncul #StartUpEp6 bukannya malah tercerahkan malah overthinking daah, nettwit bikin spoiler gak tanggung2 bikin pusing dah. https://t.co/qrIupVScGl'"
219,2020-11-02 12:23:07+00:00,"b'jipyeong tu udah sukses duluan dan berjuang duluan, tapi ada satu ruang kosong dihatinya, karna dia selalu sendiri. Peluk jauh buat jipyeong #StartUpEp6 https://t.co/3ImBQe8zQV'"
220,2020-11-02 12:18:13+00:00,"b'Alur ceritanya makin tambah banyak ilmu dan motivasi banget sih, plus lagi sama genk mereka yg kocak dan second lead yang menggemaskan. Bener bener gak suka on going karena penasaran itu siapa yg mau balas dendam? #StartUpEp6 https://t.co/iZzDKTaRvD'"
221,2020-11-02 12:17:29+00:00,"b'Habaek kalo marah, bisa datengin badai wkwk\n#StartUpEp6 https://t.co/o1nfydLKQH'"
222,2020-11-02 12:16:51+00:00,b'Malam ini mau ketemuan dulu sama si anak baik karena kemarin gak sempet nonton keburu ngantuk cuy #StartUpEp6 \xf0\x9f\xa5\xa4'
223,2020-11-02 12:12:36+00:00,b'Trio yg kocak yaa kalian \n#StartUpEp6 #startupkdrama https://t.co/JTfN2F3IZw'
224,2020-11-02 12:09:18+00:00,"b'Iyaa nun iyaa, aku dengerin, emang bener banget kita hidup gak boleh maruk maruk hrs pilih satu, gak bisa keduanya\n\n#StartUpEp6 https://t.co/gsteyJWelz'"
225,2020-11-02 12:08:55+00:00,b'*SPOILER ALERT* Momen Menangis sekaligus Shock \xf0\x9f\x92\x94\xf0\x9f\x98\xad #StartUpEp6\nhttps://t.co/nmE6Jzip4t'
226,2020-11-02 11:56:50+00:00,b'RT @RizaErie JUAL #KTC Handle Suzuki Satria FU Anti Maling CNC Kunci ATLF03 - Hitam - Asesoris Motor \nhttps://t.co/ghyLTilE6Y\nhttps://t.co/ghyLTilE6Y\nhttps://t.co/ghyLTilE6Y\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/jMZ06mTw0Q'
227,2020-11-02 11:56:28+00:00,b'RT @RizaErie JUAL #KTC Handle Suzuki Satria FU Anti Maling CNC Kunci ATLF03 - Hitam - Asesoris Motor \nhttps://t.co/osCQzFrvtO\nhttps://t.co/osCQzFrvtO\nhttps://t.co/osCQzFrvtO\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/xIzUCSNqg3'
228,2020-11-02 11:47:30+00:00,"b'sumpah serius kalo beneran ini mah kepikirannya sampe taun depan, akan w nobatkan sebagai second lead ter-saddddd se-perdrakorannnn\np.s: apa penulisnya tidak punya sedikit hati nurani untuk second lead male\n#StartUpEp6 #HanJipyeong #KimSeonHo'"
229,2020-11-02 11:42:33+00:00,b'#StartUpEp6 #StartUp#NamJooHyuk https://t.co/j6pRQMEzGl'
230,2020-11-02 11:42:20+00:00,"b'Baru kali ini aku terhanyut sama karakter drama mereka terasa nyata, bukan hanya dalam peran tapi seperti mereka ada di kehidupan kita.\xf0\x9f\xa4\x94 #StartUpEp6 #Suzy https://t.co/NhboJZZYUR'"
231,2020-11-02 11:31:59+00:00,"b'CINTA BANGET SAMA GAHOOO \xf0\x9f\x98\xad\xf0\x9f\xa5\xba kenapasi lagunya selalu enak-enak, ost itaewon class yang Start Over by Gaho juga favorit gada obat \xf0\x9f\x98\xad\xf0\x9f\x94\xa5 \n\n""jigeumbuteo sijakaebwa apeul dallyeo, running running sesange sorichyeooo"" \xf0\x9f\x98\x8d\xe2\x9b\xb7\n\n#StartUpEp6 #StartUpEp5 #Gaho \n\nhttps://t.co/etpuiyaGFl'"
232,2020-11-02 11:20:09+00:00,b'Terer gila Do-san decrypt ransomware sendiri bai. Dua hari tak tido. Ni dah level masta hejes. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp6'
233,2020-11-02 11:15:03+00:00,b'Siapa ya kira2 \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 #StartUp #StartUpEp6 https://t.co/H0fcHJ8Ik6'
234,2020-11-02 11:14:42+00:00,b'ini saking bagusnya akting mereka atau gimana sih. kok aku gak melihat ini dosan dalmi tapi suzy joohyuk loooooool\nmana kayak sekali take pula. Hahahahaha\n\n#StartUpEp6 #StartUp #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #\xec\x88\x98\xec\xa7\x80 #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #Suzy #NamJooHyuk https://t.co/6O6wvUD6Qp'
235,2020-11-02 11:13:19+00:00,b'Kalo katanya seo dal mi\nJangan pernah menyesali keputusanmu\nBtw #StartUpEp6 ngakak bgt ya Allah \nPerileks spaneng bgtt \xf0\x9f\x98\xad\xe2\x9d\xa4'
236,2020-11-02 11:04:40+00:00,b'RT @RizaErie JUAL #TDH Sen LED Segitiga D42 - Hitam - Asesoris Motor - Variasi Motor - BISA COD\nhttps://t.co/cY7HokqrtE\nhttps://t.co/cY7HokqrtE\nhttps://t.co/cY7HokqrtE\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/ZAPN6YOk30'
237,2020-11-02 11:04:15+00:00,b'RT @RizaErie JUAL #TDH Sen LED Segitiga D42 - Hitam - Asesoris Motor - Variasi Motor - BISA COD\nhttps://t.co/3MGplt1BSw\nhttps://t.co/3MGplt1BSw\nhttps://t.co/3MGplt1BSw\n\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#RajaMotorOnline \nSPILL THE TEA\nAir 2x\nSECRET NUMBER GOT THAT BOOM\n#StartUpEp6\n#MUNARS https://t.co/pdzlYETk0P'
