,Date,Tweet
121,2020-10-27 18:18:37+00:00,b'Sakit perut aku duk gelak tengok #StartUpEp3'
122,2020-10-27 17:52:40+00:00,b'Ngakak asli \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 \n#StartUpEp3'
123,2020-10-27 16:25:32+00:00,b'Ngakak bagian ini \xf0\x9f\x98\x82 #StartUp #StartUpEp3 https://t.co/ZXR148TA8I'
124,2020-10-27 16:25:11+00:00,"b'Libur 5 harii, ayoo saatnya ngedrakor jangan nugas mulu\xf0\x9f\x98\x83\n#StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/gJUNXYBQHw'"
125,2020-10-27 16:11:14+00:00,b'Namjoohyuk\xf0\x9f\x92\x96\n#StartUpEp3 https://t.co/EuHPSZZFF8'
126,2020-10-27 15:08:01+00:00,b'bengek bgt nam joo hyuk begini\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad \n#StartUpEp3 https://t.co/WmFifqnBJq'
127,2020-10-27 14:54:36+00:00,b'An*ing banget epiloge #StartUpEp3 ngakak sampe bengek gue \xf0\x9f\x98\x82\xf0\x9f\x98\xad'
128,2020-10-27 14:04:03+00:00,b'manieezz banget tolongg\n#StartUp #KimSeonHo #Suzy #StartUpEP1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/J5lRFs2sjN'
129,2020-10-27 13:47:26+00:00,"b'""Drakor \xe2\x80\x9cStart-Up\xe2\x80\x9d: Mimpi, Persahabatan, Keluarga dan Cinta""\n\n// Sinopsis dan Review Drakor ""Start-Up""\n\n#StartUp #StartUpEP1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/SkVnCEsvBZ'"
130,2020-10-27 12:00:02+00:00,"b'Jipyong hei,kamu ngebukaiin pintu untuk dalmi aja aku baper\xf0\x9f\x98\xab\xf0\x9f\x98\xaa\xf0\x9f\x92\x9cga sabar nunggu scene mrka bedua yg lama\xf0\x9f\xa4\xa4awalnya nge ship sama dosan,eh tau nya tyda,maap dosan,jipyong kek soft banget \xf0\x9f\x98\xad\n\n#StartUpEp3 \n#StartUp https://t.co/pa5qWUVmtj'"
131,2020-10-27 07:04:06+00:00,b'NGAKAK BGT NONTON ENDING #StartUpEp3 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
132,2020-10-27 06:44:10+00:00,"b'OK terlihat jelas siapa yang main lead dan second lead. Hanjipyeong, bilang enggak padahal IYA itu adalah SECONDLEAD BEHAVIOUR. Hadooooh\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #StartUp #StartUpEp3 https://t.co/h8ojbE7bSH'"
133,2020-10-27 06:16:57+00:00,b'Baru nonton #StartUpEp3 ternyta dalmi nyanyi \xeb\x82\x98\xec\x95\xbc\xeb\x82\x98  \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n https://t.co/wVN9e1fmfQ'
134,2020-10-27 05:44:46+00:00,b'Gue suka bgt ya interaksi mereka berdua ini bromancenya hahahaha dan gue jg suka karakter Joohyuk disini kayak cowo ganteng pinter tapi angong gtu\xf0\x9f\xa4\xa3 #StartUp #StartUpEp3 https://t.co/qyVCxqaAdG'
135,2020-10-27 05:40:05+00:00,b'Scene ini beautiful sekali\xf0\x9f\x92\x99\n#StartUp #StartUpEp3 https://t.co/nZe6gRjzGA'
136,2020-10-27 04:29:16+00:00,b'Sesuka ituuuu sama soundtrack Start Up \xf0\x9f\x98\xad\nFuture - Redvelvet\n#StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEps4 #StartUpEp5 https://t.co/w5NmbeMTLy'
137,2020-10-27 02:45:11+00:00,b'adaaaa CEO macem Han Ji Pyeon yha sungguh gesrek #StartUpEp3'
138,2020-10-26 18:08:07+00:00,b'Nonton #StartUpEp3 baru setengahnya TAPI UDAH GEREGETAN BGTTTTT GIMANA NIHHH Ji Pyeong sama Do San bener2 berhasil bikin butterflies in my stomach dengan caranya masing2 :\xe2\x80\x9d\xe2\x80\x9d\xe2\x80\x9d\xe2\x80\x9d) https://t.co/uIKReLm0xD'
139,2020-10-26 15:20:54+00:00,b'scene terkacau\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x82 #StartUpEp3 https://t.co/fT29do03s5'
140,2020-10-26 15:03:16+00:00,"b'heh goodboy alias jipyeong, sekarang lu bisa bilang ga suka. awas aja lu ntar tengah series patah hati trus jadi sadboy gara gara dalmi\xf0\x9f\x98\x95 jangan denial gitu ah. #StartUpEp3 https://t.co/oA2nGi1uZe'"
141,2020-10-26 14:56:53+00:00,b'Hadohhhh ga berenti ketawa part ini. Ya lord humorku \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 #startup #startupnetflix https://t.co/kPxxtOUJwM'
142,2020-10-26 14:50:03+00:00,b'Terkadang orang kalo kepinteran suka agak freak. Nam Dosan contohnya \xf0\x9f\x98\x82\n#StartUpEp3 #NamDosan https://t.co/uvZs9nhrDE'
143,2020-10-26 14:41:17+00:00,b'Ep1. Detik\xc2\xb2 terharu\nEp2. Mengandung bawang\nEp3. Ada beban hidup apa si editor\n#StartUp \n#StartUpEp3 \n*saya juga mau dieditin begini https://t.co/q6tnYOtrL6'
144,2020-10-26 12:51:44+00:00,b'percakapan orang ganteng ternyata adalah membahas atau me-reply lirik lagu . \ndan lirik lagu yang beruntung dipakai adalah lirik lagu kebanggsaan ...\nNasionalis sekali\nhahahahhah \n#StartUpEp3'
145,2020-10-26 12:43:56+00:00,"b'@rimaziah Sumpah sih pas scene ini ngakaknya sampe guling2\xf0\x9f\x98\x82\xf0\x9f\x98\x82,drama yg dari eps awal udh menarik hati bgt #StartUpEp3'"
146,2020-10-26 12:28:35+00:00,b'Wwkwkwkwk\n#StartUpEp3  konsep nya bgtu ya.. \xf0\x9f\x98\x86 \xf0\x9f\x98\x86 \xf0\x9f\x98\x86'
147,2020-10-26 12:13:07+00:00,b'Boong deng aku tim sekenlid yang paling kerja keras jipyeong \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp3 https://t.co/lUK2122Kk4'
148,2020-10-26 11:54:20+00:00,"b'Enak yaa jadi seo dal mi\nDia tidur nyenyak sambil ngorok\nDi luar sana ada 2 lelaki tamvan yang diam"" menyukainya \nCita""ku menjadi seo dal mi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp3 https://t.co/z1GnfHg9OH'"
149,2020-10-26 11:51:21+00:00,"b""@tanyainrl Baru 4 eps tapi aku udah bucin ostnya startup heran :')))) #StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/vScr5v9y5a"""
150,2020-10-26 11:45:16+00:00,b'mr. han ji-pyeong napaka bait mong nilalang \xf0\x9f\xa5\xba #StartUpEp3'
151,2020-10-26 11:40:45+00:00,"b""Baru 4 eps tapi aku udah bucin ostnya startup heran :')))) #StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/vScr5v9y5a"""
152,2020-10-26 10:43:02+00:00,b'#StartUpEp3 endingnya bengek banget woy\xf0\x9f\x98\xad MONEYYYY\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
153,2020-10-26 09:55:43+00:00,b'Pilihan sulit. \xf0\x9f\xa4\x94\n\n#StartUpEp3 #StartUpEp4 vs #CallMyAgent S3 https://t.co/nidQtmLewo'
154,2020-10-26 09:39:30+00:00,"b'7 Potret Karakter Bae Suzy di Drama Korea, Spesialis Pantang Menyerah\n.\n.\nKlik link ini \xf0\x9f\x91\x89https://t.co/APqRV5HIiG\n\n#BaeSuzy #Suzy #StarUpDrama #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/Tj9MjQb4iK'"
155,2020-10-26 08:58:43+00:00,"b'Pas kali lagi nonton "" Start Up "" apa ga menangis dapat kabar kaya gini \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3  Alhamdulillah Alhamdulillah \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba'"
156,2020-10-26 08:46:34+00:00,"b'setelah beberes kamar, mari mulai #StartUpEp3'"
157,2020-10-26 08:36:21+00:00,"b'Paling ga suka sih sama drama yg salah paham gini sih sebenernya, kasian dalmi jg dibohongin. Semoga cepet kebongkar aja biar dalmi tau dosan yg dia kenal itu jipyeong. Tetep loveline ama dosan asli jg bodo amat asal jipyeong gak usah direpotin\xf0\x9f\x98\xad #TeamHanJipyeong\n#StartUpEp3'"
158,2020-10-26 07:57:06+00:00,b'Dah la bengek emg nntonnya \xf0\x9f\xa4\xa3 #StartUpEp3\n\nhttps://t.co/yayepj10pw'
159,2020-10-26 07:16:52+00:00,b'SOLO JOOHYUK PUEDE SER   JOONHYUNG Y DOSAN\nAL MISMO TIEMPO \xf0\x9f\xa5\xb0\xe2\x99\xa5\xef\xb8\x8f\n\n#namjoohyuk \xe2\x99\xa5\xef\xb8\x8f\n#joonhyung #NamDoSan\n#weightliftingfairykimbokjoo\n#hadadelevantamientodepesas \n#StartUp #StartUpEp3 https://t.co/FITT5Jkusz'
160,2020-10-26 06:46:39+00:00,b'Ending episode 3 yawlaaaaaa.... Tukang edit videonya gak ada akhlakkkk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#StartUpEp3'
161,2020-10-26 06:18:20+00:00,b'ENDING #StartUpEp3 KENAPA SERECEH INI YA ALLAH \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad makin cinta kalo dramanya receh begini HAHAHAHA'
162,2020-10-26 05:34:52+00:00,b'#StartUpEp3 kenapa lawak sih \xf0\x9f\x98\x82'
163,2020-10-26 04:59:20+00:00,b'Kalo kalian udah lama gak ketawa cepat nonton #StartUpEp3 dan #StartUpEps4 \xf0\x9f\x98\x97\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/Yoi9jgQjod'
164,2020-10-26 02:15:53+00:00,b'Kacau banget nih wkwk \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad sebel banget #StartUpEp3'
165,2020-10-26 02:01:20+00:00,b'bengek banget \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 https://t.co/7G7rQ6JcAz'
166,2020-10-26 01:49:41+00:00,b'Heolllllllll~ yak yg anti mainstream memang mengagumkan! wkwk\n\n#StartUp #StartUpEp3 https://t.co/mx9hFg0eJw'
167,2020-10-26 01:47:29+00:00,b'anjing diornya dijatohin gitu aja dong. kshsksjkshk jiwa miskinku meronta-ronta #StartUp #StartUpEp3 #Suzy #KangHanna https://t.co/YPY6YsvXop'
168,2020-10-26 00:34:54+00:00,b'Sebuah tips klo lg pacaran kehabisan topik bisa nyanyi lagu nasional \xf0\x9f\x98\xad\xe2\x9c\x8a\n#StartUpEp3 https://t.co/MbhaDk1f7s'
169,2020-10-25 23:33:19+00:00,"b'baru kelar nonton ep3&amp;4, kali ini episode 3 ngakak bgt\xf0\x9f\x98\x85, sepupu akhlak eopseo\xf0\x9f\x98\x86 #StartUpEp3 #StartUp https://t.co/8sNbvXCY7G'"
170,2020-10-25 23:11:05+00:00,b'Sosok meresahkan warga dunia drakor nih. Dal-mi mah blm bingung suka ama siapa tapi bucin drakor yg lagi pada bingung mau jadi tim siapa muehehehe.\n\n#StartUp #StartUpEp3 https://t.co/aqGBT3U67q'
171,2020-10-25 23:08:37+00:00,"b""Tuh! Kalo nulis 'mimpi indah' ya jangan pake HAHA.\n\nwkwk. smg director-nim memperbanyak scene bromance, jadi inget Goblin hehe.\n\n#StartUp #StartUpEp3 https://t.co/S8reubknnJ"""
172,2020-10-25 20:03:35+00:00,b'gakuat ngakak jam segini\xf0\x9f\x98\xad #StartUpEp3\n\nhttps://t.co/QS2PEtkO7Q'
173,2020-10-25 19:56:54+00:00,"b'#StartUp Ep 3 semakin seruu, scane akhirnya gokil njirr \xf0\x9f\x98\x82\xf0\x9f\x98\x86 #StartUpEp3'"
174,2020-10-25 19:20:16+00:00,b'dengerin ini mellow abis lagunya ost #StartUpEp3\nhttps://t.co/YfqFVAjb6U'
175,2020-10-25 18:38:57+00:00,b'Ngakak bgt scene ini tolonggg\xf0\x9f\x98\xad\xf0\x9f\x98\xadhttps://t.co/Qrj5Stmm05\n#StartUpEp3 #StartUp'
176,2020-10-25 18:27:18+00:00,b'Bengek banget \xf0\x9f\x98\xad\n#StartUpEp3 https://t.co/buO8BGozJw'
177,2020-10-25 18:02:42+00:00,b'POTA ANONG KLASENG EDIT YAN HA? KADAMI KONG TAWA HAHAHAHAHAHA #StartUpEp3'
178,2020-10-25 17:53:19+00:00,b'Help me! Pecah ketawa jam segini\xf0\x9f\x99\x8a\xf0\x9f\x99\x8a\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 https://t.co/Bami8jY9Sx'
179,2020-10-25 17:49:48+00:00,b'SA SOBRANG LAKAS NG TAWA KO NAPALABAS AKO NG KWARTO NG DI ORAS \xf0\x9f\xa4\xa3 #StartUpEp3 https://t.co/dw1ptralLG'
180,2020-10-25 17:34:23+00:00,b'Sekali screenshoot kenapa mereka bisa selucu ini? \xf0\x9f\x98\xad\n\n*brb pingsan*\n\n#StartUp\n#StartUpEp3 https://t.co/GBSYa02bfj'
181,2020-10-25 17:12:19+00:00,b'#StartUpEp1 bkg bangka mata gara2 bkg mnangis tapi #StartUpEp3 bkg saki puru gra2 kuat ttwa. eps 3 kacau woi lucu skli\xf0\x9f\x98\xad'
182,2020-10-25 17:11:57+00:00,b'Tengah malem buka galery dan saya terkejut sepertinya jari jari udah auto download tiap nemu foto #hanjipyeong aka #KimSeonHo #StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/65UmiI9kYu'
183,2020-10-25 17:05:06+00:00,b'#StartUpEp3 bikin gue bengek ngakak mulu setelah Ep1 perih nahan air mata..'
184,2020-10-25 16:38:18+00:00,b'Startup ep 3 endingnya anjrrr bgt \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nEpisode paling seru\n#StartUpEp3'
185,2020-10-25 16:37:31+00:00,"b""\xf0\x9f\x91\x8c ewan ko nalang kung 'di kayo kinilig \n#StartUpEp3 https://t.co/qPeyXy1Zb8"""
186,2020-10-25 16:35:22+00:00,b'Laptrip yung edit amp HAHAHAHAHAHAHAH nam do san\xf0\x9f\xa4\xa3\n#StartUpEp3'
187,2020-10-25 16:34:17+00:00,b'hahahahahahahaha ctto #StartUpEp3 https://t.co/QdugiYyWdq'
188,2020-10-25 16:28:13+00:00,b'NGAKAK BANGET ANJIR EPIC SCENE MANA DIULANG ULANG TERUS LAGI \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 https://t.co/tPYvtWyNr7'
189,2020-10-25 16:24:36+00:00,"b'\xe2\x8a\xb9\xe2\x82\x8a \xe2\x8b\x86 JUAL NETFLIX \xea\x9c\x9c\n\n\xe2\x80\xa2 SHARING 3O,OOO\n\xe2\x80\xa2 PRIVATE 115,OOO\n\n\xf0\x9f\x8c\xbbLegal 1OO% &amp; trusted\n\xf0\x9f\x8c\xbbUHD 4K\n\xf0\x9f\x8c\xbbFull garansi\n\xf0\x9f\x8c\xbbTF = DPT ACC\n\xf0\x9f\x8c\xbbAOH\n\n\xe2\x86\xb7 \xc2\xb7\xcb\x9a \xe0\xbc\x98 \xf0\x9f\x92\xb3 BCA / DANA / OVO / TSEL / GOPAY / SHOPEEPAY\n\xe2\x86\xb7 \xc2\xb7\xcb\x9a \xe0\xbc\x98 \xf0\x9f\x92\x8c https://t.co/ZFhLEBkeVI\n\xe2\x80\xbc\xef\xb8\x8fbe a smart buyer, ADA HARGA ADA KUALITAS\xe2\x80\xbc\xef\xb8\x8f #StartUpEp3'"
190,2020-10-25 16:16:02+00:00,b'OMG MAY EP3 NAAAAA\xf0\x9f\x98\xad\n\n#StartUpEp3 skospwijsiaoqjqnaka'
191,2020-10-25 16:05:23+00:00,b'BENGEK SAMPE NANGIS DI EPS INI \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 https://t.co/KzmbYYlHMN'
192,2020-10-25 16:04:41+00:00,b'siapa si yang mau balas dendam ini?\n#StartUpEp3 #StartUp https://t.co/xlmKSPW0ir'
193,2020-10-25 15:59:39+00:00,b'Membual tanpa rencana nyata cuma ngebuat menjadi seorang Penipu. \n#StartUpEp3'
194,2020-10-25 15:46:29+00:00,"b'#StartUpEp3 ketika sudah banyak kapal oleng ke Nam Do San, disini gue masih tetep bertahan di kapal Han Ji Pyeong, tapi sebel karna di eps 3 Ji Pyeong masih aja denial kalo dia suka sama Dal Mi. Bersiaplah nyesel kau ahjussi dimple.'"
195,2020-10-25 15:46:01+00:00,b'NGAKAKKK BGTT\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#StartUpEp3 https://t.co/yqYVn4p2Lp'
196,2020-10-25 15:45:12+00:00,"b'""Ya aku belom pernah pacaran,, ada yg menyukaiku tapi aku tak meladeninya,, semua itu karna kamu "" #StartUpEp3  #NamJooHyuk #BaeSuzy https://t.co/GfSzhgU3Im'"
197,2020-10-25 15:45:08+00:00,"b'Kok gue liatnya bukan ""Konsep Pria Tampan yg Pendiam"" tapi mlah Pria Tampan yg Lugu "" \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 #NamJooHyuk #BaeSuzy https://t.co/wVzCoSomYd'"
198,2020-10-25 15:42:12+00:00,b'weiiii eiii that video Jakdu edited tu yaAllah kelakar la doo baru main brp saat dah gelak cam apa HAHAHHA ei \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3#StartUpEp3'
199,2020-10-25 15:38:31+00:00,"b'Dari lagu kebangsaan aja bisa di ekspresi kan kek gtu bgt,, ngakak aku tu \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 #NamJooHyuk #BaeSuzy https://t.co/qjX5PMx2VH'"
200,2020-10-25 15:36:35+00:00,b'Bikin oleng ngga tau mo mihak yg mna #StartUpEp3 #StartUp #NamJooHyuk #BaeSuzy https://t.co/UV8ngZk0H9'
201,2020-10-25 15:34:51+00:00,b'Untung mba nya cantik #StartUpEp3 #startup #BaeSuzy #NamJooHyuk https://t.co/ic3U19yR4B'
202,2020-10-25 15:31:05+00:00,b'Berjalan tanpa tujuan #StartUpEp3 #namjohyuk #baesuzy https://t.co/5MMw5wI3w1'
203,2020-12-12 00:32:46+00:00,b'https://t.co/8o3AdKxABp'
204,2020-10-25 15:29:37+00:00,"b""Mau mendebat tapi kok ya emang udah mutlak... duh mbak suzy mau keseringan jadi orang susah juga dari DNA udah nation's beauty ya gimana \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x9d\xa4\n\n#StartUpEp3 https://t.co/Ev9ZHbgx7h"""
205,2020-10-25 15:26:23+00:00,b'Sumpah ini scene terngakak dri CEO SAMSAN tech \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 #startup #namjohyuk #baesuzy https://t.co/ztC5khQ5HK'
206,2020-10-25 15:22:47+00:00,b'Layan #StartUpEp3 dulu lah...'
207,2020-10-25 15:22:46+00:00,b'Wkwkwkk endingnya #StartUpEp3 lawak bener video speech kemenangan malah kaya meme thug life\nAkhirnya aku bisa memutuskan jadi team Han Ji Pyeong'
208,2020-10-25 15:21:07+00:00,"b'Aku lagi2 kena 2nd lead syndrome di #StartUpEp3\nDear Jipyeong, kalau emang naksir Dalmi ngaku dong.. Jangan kalah cepet sama Dosan..\n\nJangan ada Jungpal-Jungpal lainnya lagi \xf0\x9f\x98\xad'"
209,2020-10-25 15:05:17+00:00,b'ngga di #StartUpEp3 ngga di #RecordOfYouth  aku penganut sekenled syndrome https://t.co/NpHch35CHF'
210,2020-10-25 15:03:35+00:00,b'Dekah siak #StartUpEp3 hari ni\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
211,2020-10-25 14:52:47+00:00,"b'Salfok sama #StartUpEp3. Se kere""nya peran Suzy, ke party tetep pake tas Dior'"
212,2020-10-25 14:41:42+00:00,b'Lanjut nntn #StartUpEp3'
213,2020-10-25 14:41:22+00:00,b'Kaya pala SamSan HAHAHAHA #StartUpEp3'
214,2020-10-25 14:39:20+00:00,b'oke sekian #StartUpEp3 https://t.co/dp1k1U4jQN'
215,2020-10-25 14:36:46+00:00,b'#StartUpEp3 ok aku mau up kegilaanku pdanya https://t.co/I1yqaGwuEk'
216,2020-10-25 14:35:46+00:00,b'bgst scene ini gue kaget + ngakak \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 https://t.co/feHkixtCI1'
217,2020-10-25 14:34:13+00:00,b'maaf ak team kiri bye :)) #StartUpEp3 https://t.co/EUS8rH6eEl'
218,2020-10-25 14:29:40+00:00,b'tapi sumpa si dia cantip parah #StartUpEp3 https://t.co/edbcCa9ivY'
219,2020-10-25 14:29:15+00:00,b'Apakababaw ng luha ni Suzy!! Bet na bet ko talaga pag umiiyak sya eh damang dama ko. #StartUpEp3'
220,2020-10-25 14:27:09+00:00,"b'Mereka ""mesra"" dan kocak... Nantinya mgkn Jipyung dan Dosan cs bakal jd team up\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad tiap mereka ngumpul gw ngakak Mulu\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp3 https://t.co/GYljfAinop'"
221,2020-10-25 14:26:56+00:00,"b'Scene ibu ngomong begini emg bikin anak makin down ih, bahkan ak nangis duluan dibanding Dal Mi\xf0\x9f\x98\xad\n#StartUpEp #StartUpEp3 https://t.co/QFA7FFOcug'"
222,2020-10-25 14:25:51+00:00,b'kadang aku pengen mrk berlayar tp pas liat mas jipyeong oke bye oleng #StartUpEp3 https://t.co/AqBh3NaBkz'
223,2020-10-25 14:23:31+00:00,"b'Pilihan yg sulitttt, mau ngeship kesiapa\xf0\x9f\x98\x8c\nYg satu tegas, ceplas ceplos, kaya. \nYg satu polos bangetttttt, pinter dan pantang menyerah banget\xf0\x9f\x98\x8c\nKalian tim siapa nih? \nHan ju pyong apa nam do san? \n#StartUpEp3 #StartUpEps3 #startupnetflix https://t.co/fBZJZoTpmV'"
224,2020-10-25 14:23:11+00:00,b'tolonk mrk kocak parah #StartUpEp3 https://t.co/XQYQH8mWsS'
225,2020-10-25 14:17:21+00:00,b'second lead syndrom menyerangku di drama ini \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 https://t.co/H6aiCH2W4e'
226,2020-10-25 14:16:07+00:00,"b'Suzy semongko, dan epilog bikin bengek hyung \xf0\x9f\x98\x82\n\n#StartUpEp3 https://t.co/kuNx1XPFpO'"
227,2020-10-25 14:10:23+00:00,"b'ini kocak banget, brp kali scene ini diulang karna ngakak bgt\xf0\x9f\x98\x82 nyanyiin lagu kebangsaan biar diliat orng2 tu akrab \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 https://t.co/PwI5aiRQFN'"
228,2020-10-25 13:56:59+00:00,b'Litrato bago magsimula ang sakuna:\n\nHAHAHAHAHAHAHAHAHAHHAHAHAHA BUSET YAN TAWANG TAWA PA RIN AKO \xf0\x9f\x98\x82\n#StartUpEp3 https://t.co/6QfFqSkFOT'
229,2020-10-25 13:56:02+00:00,"b'Ini star up eps. 1 - 3 kok ada sedihnya, banyak lucunya . Nyanduin banget dah suzy sama nam joo hyuk #StartUpEp1 #StartUpEp2 #StartUpEp3'"
230,2020-10-25 13:54:46+00:00,"b'AMBABAW KO NANAMAN TAWANG TAWA KO DUN SA LAST PART NG EP3 \'\'MONEY MONEY MONEY"" HAHAHAHAHHAHAHAHAHHA #StartUpEp3'"
231,2020-10-25 13:45:18+00:00,b'Ang Ganda ng start up \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 #StartUpEp3'
232,2020-10-25 13:39:13+00:00,b'@DionMulya didiGum berubah menjadi didiSan \xf0\x9f\xa5\xba Nam-Do San #StartUpEp3 https://t.co/wXq52dxdC8'
233,2020-10-25 13:39:04+00:00,b'sobrang na eenjoy ko talaga start up walang tapon ang gagaling nilang lahat \xf0\x9f\x98\x8c #StartUpEp3 https://t.co/WnPYIZ0UWl'
234,2020-10-25 13:38:54+00:00,b'Ya Allah bengek banget \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 kenapasih harus kaya gitu jadinya wkwkwk gue ga siap dikasih ginian ngakak banget anjim \xf0\x9f\x98\x82 \n\n#StartUp \n#StartUpEp3\n\n https://t.co/pu6AzXDIg6'
235,2020-10-25 13:37:09+00:00,b'Kegemeusan apalagi tolongggg sukaa bangettt \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp3 https://t.co/uHPCgHgJKm'
236,2020-10-25 13:35:48+00:00,b'Nam Do San or Han Ji Pyeong? #StartUpEp3 #StartUpEp4'
237,2020-10-25 13:35:02+00:00,b'Dosan kamu bikin aku diomelin malem males ketawa ngikik #StartUpEp3 https://t.co/xvFjrhrnbJ'
238,2020-10-25 13:33:50+00:00,b'LUCU BGT #StartUpEp3 https://t.co/uXtMN2T6GR'
239,2020-10-25 13:30:46+00:00,b'seo dalmi\xe2\x99\xa1\xe2\x99\xa1\xe2\x99\xa1\n\n#StartUpEp3 https://t.co/QX1wf4Zb5U'
240,2020-10-25 13:28:54+00:00,"b'GAKUAT GUE NONTON INI, BANGSAT SEPUPUNYA DOSAN\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp3 https://t.co/vJrT2TohuQ'"
241,2020-10-25 13:28:24+00:00,b'Haduh bakalan kena second lead syndrome lagi nih.. \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a #StartUpEp3'
242,2020-10-25 13:27:41+00:00,b'#StartUpEp3 na nga \xf0\x9f\xa5\xb0\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbd\xf0\x9f\x98\x8d'
243,2020-10-25 13:27:31+00:00,b'#StartUpEp3 Bengek \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
