,Date,Tweet
205,2020-12-07 22:12:30+00:00,"b'Gokil sih dibalik drama romancenya, banyak bner ilmu dr sini pokoknya goksss.\nKELUARGA BESAR SAMSAN TECH\nWE ARE THE FUTURE, WE NEED PARTNER\n#StartUpEp16 https://t.co/T8sOCmyNrk'"
206,2020-12-07 22:10:58+00:00,b'minggu ini kondangan ke 2 tempat..\n#StartUpEp16 \n#TaleOfTheNineTailedEp16 https://t.co/HroA4fKzCr'
207,2020-12-07 22:08:25+00:00,b'emg bener kata halmoni di #StartUpEp16 \xe2\x80\x9csendirian akan membuat keadaanmu lebih buruk\xe2\x80\x9d damn aku tertampar terpukul terjungkal terguling2'
208,2020-12-07 21:59:32+00:00,"b'cowonya pengikut dulumath, cewenya doa kalo lg butuhnya doang #StartUpEp16 https://t.co/5VZuBH5tq7'"
209,2020-12-07 21:55:36+00:00,b'Halmoni y mi Ji Pyeong \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba soy lagrimas \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16'
210,2020-12-07 21:48:59+00:00,"b'#StartUpEp16 kelar nontonnya.\nTerimakasih banyak banyak udah banyak menemani waktu waktu luang. Jarang jarang liat drama. Cuman dari visualnya dan alurnya keren banget. Inpirasi color pallete bikin eyegasm, inpirasi outfit sangat sabi, apalagi alurnya. \xf0\x9f\x94\xa5 https://t.co/887Ud5Wtsd'"
211,2020-12-07 21:37:58+00:00,"b'Pikiranku ketika mendengar istilah ""START-UP"" \n\n#StartUpEp16 #StartUp #SeonHo https://t.co/t0nZ1U301C'"
212,2020-12-07 21:17:45+00:00,b'Sabi nga ni Dal Mi kay Do San:\n#LawOfAttraction #StartUpEp16 https://t.co/Mq44Kp23ER'
213,2020-12-07 20:25:29+00:00,b'Dari awal udah seneng dengan Siapa(SaHa) &amp; ChulSan. Karena NamDosan dan HanJipyeong terlalu giung. Siapa(SaHa) itu saya. \xf0\x9f\x99\x83 #StartUpEp16 #ChulSaha https://t.co/e5bNrbQb6f'
214,2020-12-07 20:24:27+00:00,b'Ganda ng ending #StartUpEp16'
215,2020-12-07 20:07:59+00:00,"b'Tim jipyeong until end, di ending dia senyum sih kesannya tuh happy ending dengan dia melepaskan... tapi gw ngk puas kalo jipyeong ngk punya pasangan, krna jagganim cuma nulis scenario Ampe mreka ber4 jalan bareng, nah gw mau lanjutin jipyeong &amp; injae jadi couple \xf0\x9f\x98\x81\n\n#StartUpEp16 https://t.co/A0RDF1VqWw'"
216,2020-12-07 20:07:35+00:00,"b'endingnya woi, masa ga di liatin yg menang tender siapa, terus perjanjian mereka kalo misal menang tender bakal ngapain ga di kasih liat malah tbtb company mereka udah gede aja aneh -_-\n#StartUp\n#StartUpEp16 \n#NamJooHyuk\n#HanJiPyeong'"
217,2020-12-07 19:45:23+00:00,b'Yaudah lah mau gimanapun second lead pasti bakalan kalah. Tapi yang penting pak han sama nenek jadian \xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\n#StartUpEp16 #StartUpFinale #StartUp https://t.co/txxM2SEt0U'
218,2020-12-07 19:44:18+00:00,b'cih bikin nangis saja\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad#StartUpEp16'
219,2020-12-07 19:41:47+00:00,b'#StartUpEp16 mati2 la fikir si Jipyeong ni suka Mr. Hong sbb suara sama dgn yeong sil but actually he gained a friend lol HAHAHAHAHAHAHA meleset teruk imagination guwe..'
220,2020-12-07 19:28:53+00:00,"b'Masih belum bisa move on dari Kim Seon Ho dan karakternya sebagai Han Ji Pyeong sangat epic  :"" #StartUpEp16 #StartUpFinale #Jipyeong #HanJiPyeong #HanJiPyeongTeam https://t.co/VKH35StbHK'"
221,2020-12-07 19:27:28+00:00,b'Sungkem dulu\n\n#TimNamDosan  #StartUpEp16 https://t.co/dy6SO9fhFZ'
222,2020-12-07 18:54:52+00:00,"b'Yg masih inget drama Record of Youth, Sa Hye Jun debut 7 tahun baru dpt kesempatan jadi aktor dan booming. \nDisini Seon Ho alias Han Ji Pyeong debut 12 thn baru booming dan baru dpt tawaran iklan pertama. \n\nRejeki anak baik\n\n#TimJiPyeong \n#StartUpEp16 https://t.co/yUZkQzK2ej'"
223,2020-12-07 18:50:22+00:00,"b'the end !! gabisa berkata kata, meskipun endingnya ga terlalu greget, tapi selama episode yang lain itu feel nya dapet banget. Yang aku paling paling suka dari drama ini adalah kekeluargaan samsan tech, yap, Dosan Chulsan sama Yongsan. #StartUpEp16 https://t.co/mgSqUMvKsP'"
224,2020-12-07 18:30:55+00:00,b'From Yeon &amp; JiA to DoSan &amp; DalMi \xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96\n#\xea\xb5\xac\xeb\xaf\xb8\xed\x98\xb8\xeb\x8e\x90 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85\n#TaleOfTheNineTailed #StartUp\n#TaleOfTheNineTailedEp16\n#StartUpEp16\n#TaleOfTheNineTailedFinale\n#StartUpFinale https://t.co/tRuwthqePF'
225,2020-12-07 18:27:03+00:00,"b'Baru nonton #StartUpEp16 setengah jalan, kaget ada Yeo Jin Goo alias yang ngisi suara Yeong sil/Noon gil. Scriptnya pas Han nanya kenapa investasi katanya ""suaramu bagus"" Punchline banget\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/19cfLrUZ5a'"
226,2020-12-07 18:16:14+00:00,"b'bahagia banget lihat dosan gandengan tangan sama dalmi sambil saling senyum pas ending, berasa semua dosa dosa Nam dosan ke penonton yg budiman di angkat langsung gitu, hilang tak bersisa \xf0\x9f\x98\x86\xf0\x9f\x98\x81\n\n#StartUp\n#StartUpEp16'"
227,2020-12-07 18:09:15+00:00,b'Han Ji-pyeong \xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab #StartUpEp16'
228,2020-12-07 18:04:18+00:00,b'Ternyata ada beneran tempat test mobil\nself-driving di drakor Startup. Korsel serius ngebangun teknologi masa depan dan terlihat mau mendominasi. Tesla bakalan kalah sama Hyundai nih nanti haha #StartUpEp16  https://t.co/Mzx7eRre1q'
229,2020-12-07 17:59:17+00:00,"b'Harusnya dari dulu aja jipyeong sodaqoh, biar hidupnya berkah, lancar rejeki lancar jodoh. #StartUpEp16 https://t.co/RRirKDBgS7'"
230,2020-12-07 17:59:15+00:00,b'Jipyeong \xf0\x9f\x98\xad\nbakit kayo ganyan \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\n#StartUp #StartUpEp16 https://t.co/JZcXEz0NAO'
231,2020-12-07 17:47:44+00:00,b'#StartUpEp16 Bikin mewek ah \xf0\x9f\x98\xa9 https://t.co/UpYCSJifAP'
232,2020-12-07 16:51:45+00:00,b'Abg seon ho nya aku \xf0\x9f\xa4\x97 #TimJiPyeong #HanJiPyeong #StartUpEp16 #KimSeonHoWorldDomination https://t.co/9e5ev0EvhL'
233,2020-12-07 16:46:43+00:00,"b'Baru kali tamat nihhh #StartUpEp16, duhh detik detik trakhir senyumnya Pak Han \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xba https://t.co/SfGwbB8aDH'"
234,2020-12-07 16:44:29+00:00,b'Berkat pak Han \nDalmi dan Dosan bisa sukses\xe2\x9c\xa8\nMakasih han ji pyong ku jd belajar gimana dunia kerja harus tahan banting dg apapun itu\xf0\x9f\x92\x9c\nDalmi dan Dosan yg ga pantang menyerahh dengan tujuan mereka walaupun banyak bgt rintangan yg dihadapin tp kalau yakin pasti bisa\xf0\x9f\x91\x8c\n#StartUpEp16 https://t.co/92Luw2MXc7'
235,2020-12-07 16:39:55+00:00,"b'Penuh emosi ya bund nntnya, tpku gaoleng ttp #TimJiPyeong #StartUpEp16 https://t.co/ylu3L5U7AY'"
236,2020-12-07 16:34:27+00:00,b'padahal udah ngarep cameo di #StartUpEp16 adalah budi sudarsono'
237,2020-12-07 16:34:15+00:00,"b'Lainnya udah #StartUpEp16 , meanwhile me: baru mulai \xf0\x9f\x98\xb3\xf0\x9f\x8c\x9d'"
238,2020-12-07 16:32:23+00:00,"b'Sampai jumpa di drama berikutnya anak baik \xe2\x9c\xa8\nIngat kamu tidak sendiri, kita selalu ada untukmu \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\x97\n#TimJiPyeong \n#StartUpEp16 https://t.co/t2uTGbm5H1'"
239,2020-12-07 16:32:16+00:00,"b'baru kelarin #StartUpEp16...tiap liat scene #HanJipyeong yg lgi senyum ikut senyum, sedih ikut sedih.\n\nbucin bgt gue sm second lead satu ini\xf0\x9f\xa5\xb2\nbodo amat sm Dalmi-Dosan \xf0\x9f\x99\x83'"
240,2020-12-07 16:27:17+00:00,"b'Dengar setengah, ngerti seperempat, mikir nol, tapi bacotnya double.\n\n\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\nYang nonton start up tapi di skip skip #StartUpEp16 #StartUp #TeamDosan #TeamJiPyeong #samsantech'"
241,2020-12-07 16:27:04+00:00,"b'Appreciation post to the best second lead ever, Han Ji Pyeong.\nAnak baik, hatinya tulus. kuat. struggle seorang diri sampai bisa sesukses itu. dabest investor &amp; mentor!\nYou won our hearts, Mr Han.\xe2\x9d\xa4\n#TimJiPyeong #StartUpEp16 https://t.co/U932iWdKyZ'"
242,2020-12-07 16:26:58+00:00,b'OMGGGGGGGGGGGGGG #StartUpEp16  sudah selesai aku tonton! huhuhuhu bagus banget dahhhhhhhhhhhhhhh mau nangis akutuh (T\xe2\x8c\x93T) https://t.co/xkWVaw7sP8'
243,2020-12-07 16:25:56+00:00,"b'Ga dapat Dalmi, nenek pun jadi\n#TimJiPyeong\n#StartUpEp16 \n#startup https://t.co/szdXT78xLX'"
244,2020-12-07 16:23:19+00:00,b'Aku tuh belum bisa nerimaaa akhir #StartUpEp16 kasian Jipyeong \xf0\x9f\x98\xad'
245,2020-12-07 16:22:03+00:00,b'#StartUpEp16 jadi #timcheolsan https://t.co/CQPIEu6GHr'
246,2020-12-07 16:20:03+00:00,b'HAHAHAHAHAH MENDUKUNG SEKALI SAYEUU #TimJiPyeong #StartUpEp16 https://t.co/8qCMDbhU9g'
247,2020-12-07 16:18:49+00:00,b'Gaa Mau lihat #StartUpEp16 soalnya #TimJiPyeong'
248,2020-12-07 16:18:47+00:00,b'Gilaak rame bgt team ji pyeong\xf0\x9f\x98\x82\xf0\x9f\x98\x8d kawal teruss KIM SEON HO biar makin sukes dan jadi halyu star\xf0\x9f\x8c\x9f #TeamJiPyeong #TeamHanJiPyeong #TimJiPyeong #KimSeonHo #StartUpEp16'
249,2020-12-07 16:18:46+00:00,"b'Endingnya bagus bangeeeett, bener2 ke wrap semua scene dari eps 1-16, liat mereka sukses bareng pokoknya bessttt laah #StartUpEp16'"
250,2020-12-07 16:17:25+00:00,b'sweet naman laging magka-hh yung dalawa \xf0\x9f\x99\x84 charot \n#StartUpEp16'
251,2020-12-07 16:15:04+00:00,b'Gumawo pak Han ji pyeong dapat pelajaran dari derama ini bahwa mencintai tidak harus memiliki . Dari aku tim nya han Ji pyeong  #StartUpEp16 #TimJiPyeong https://t.co/qM6HF5OPj1'
252,2020-12-07 16:14:23+00:00,b'Gemes bgt #Jipyeong gamau jabat tangan\xf0\x9f\x98\x82 #StartUpEp16 https://t.co/2iQPFiYdRq'
253,2020-12-07 16:10:44+00:00,b'Seumuran emang beda\xe2\x9d\xa4\n#DoDalCouple #dodalendgame #StartUpEp16 https://t.co/WjPoHsJ2HG'
254,2020-12-07 16:08:37+00:00,"b'Terimakasi sudah mengajarkan tentang kehidupan, berjuang dari 0, menyayangi dan mengiklaskan.\nThank you, good boy\xf0\x9f\x92\x95\n#TimJiPyeong #HanJiPyeong \n#StartUpEp16 https://t.co/UrWY93wXet'"
255,2020-12-07 16:08:28+00:00,"b'Dari mereka berdua di #StartUpEp16 , gua semakin yakin akan satu hal...\n\n\xe2\x80\x9cBersedekah itu penting.\xe2\x80\x9d https://t.co/BB7Fy3pGa3'"
256,2020-12-07 16:05:34+00:00,"b'#StartUpEp16 bagiku endingnya normal aja sih karena kebanyakan drakor rata rata gitu endingnya, selalu ingin membuatku berkata ""season 2 please"" haha, jadi untuk kekurangan kelebihan bagiku fine sajaa \nJust in my opinion-'"
257,2020-12-07 16:00:47+00:00,b'Lol #StartUpEp16 sarkas agamanya mantul suka bet'
258,2020-12-07 15:59:52+00:00,"b'So, yang nonton Start Up udah mulai kebayang blm, potensinya ke Enginner or CEO? udah banyak ilmunya kan hehe\n#StartUpEp16'"
259,2020-12-07 15:56:04+00:00,b'Lebih sakit liat do san atau ji pyeong? TEAM MANA NIHH?? #NamJooHyuk #NamDoSan #KimSeonHo #HanJiPyeong #SuzyBae #SeoDalmi #StartUp #StartUpEp16 #StartUpEp15 #kdrama https://t.co/sC7WIhVS24'
260,2020-12-07 15:55:39+00:00,b'Eps.16 startup nangeesss seruuu bgtt\xf0\x9f\xa5\xba\xf0\x9f\x92\x96\xf0\x9f\x92\x96 #StartUpEp16 #NamDoSan'
261,2020-12-07 15:50:26+00:00,b'Wkwkkwkwk the real beda server.\n#StartUpEp16 https://t.co/KDfACKax8D'
262,2020-12-07 15:49:20+00:00,"b'Pada akhirnya kenangan kalah dengan kenyataan. Kalau dipikir2 kasian JiPyeong, nggak punya siapa2, sendirian :\xe2\x80\x99) #StartUpEp16'"
263,2020-12-07 15:48:09+00:00,"b'Ini sih adegan tersedih,aaaaaa\xf0\x9f\xa5\xba\xf0\x9f\x98\x82samsan tech,gila scene ini lebih sedih daripada pak han mon maap\xf0\x9f\x98\x82 \xf0\x9f\x98\xad #StartUpEp16 #samsantech https://t.co/2L9hkjtEwR'"
264,2020-12-07 15:46:52+00:00,"b'#StartUpEp16 pas bagian keluarga Seo akhirnya nyatu lagi di rumah Halmeoni, si opung boru\n\naku tak kuasa lah menahan rasa haru, huaaa'"
265,2020-12-07 15:44:45+00:00,b'Adegan yang paling buat cekikikan sendiri itu ekspresi In Jae lihat maskaranya luntur padahal Ia mengaku tidak menangis dan saat Do San dan Dal Mi berdoa di gereja.\n\n#StartUpEp16 https://t.co/PaxqQQStWg'
266,2020-12-07 15:42:09+00:00,b'Ikut berbahagia\n.\n#StartUp #StartUpEp16 https://t.co/YaoLRhCN7U'
267,2020-12-07 15:40:44+00:00,"b'Hahaha akhirnya yongsil berwujud manusia jadi cameo\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 Alhamdulillah pak han baiknya konsisten, skrg nyantunin anak yatim piatu. Emang malaikat bgt pak han\xf0\x9f\x99\x82\xe2\x9d\xa4\xef\xb8\x8f\n#StartUp #StartUpEp16  https://t.co/aLzhlppWBq'"
268,2020-12-07 15:40:20+00:00,"b'""samsan check"" terus dia muter muter wkwkwk\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n\n#StartUpEp16 #TimJiPyeong #Kimseonho https://t.co/JD0psr0v2h'"
269,2020-12-07 15:38:51+00:00,b'Ji pyeong bener bener tipikal cowo kesayangan akuuu\xf0\x9f\x98\xad\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x98\x8d tapi dosan bener bener cowo idaman kalo jadi cewenyaa jiahahah #StartUpEp16'
270,2020-12-07 15:35:26+00:00,b'Baru bisa nyelesain skrg:( aaaakkkkkkk happy ending dong dosan dalmi\xf0\x9f\xa4\xa9 #TimDoSan dari awal wkwkkwk udh ahhh selesai perselisihan ini wkwk Terimakasih Pak Han sudah jd org yg baik ampe akhir \xf0\x9f\x98\x9a apa tdk mau sama injae aja wkwkwk bagusss bgt dramanya\xf0\x9f\x98\xad #StartUpEp16 https://t.co/NJWc7JCQeO'
271,2020-12-07 15:32:05+00:00,"b'Episode Terakhir\nFav scene ku setiap jipyeong ketemu nenek, walaupun banyak bawangnya:""))) \n#StartUpEp16 https://t.co/pO74IOeuM2'"
272,2020-12-07 15:31:45+00:00,"b'Jujur aku diteamnya dosan, tapi aku juga diteamnya han jpyeong,  karena banya banget yang aku pelajari dari kata yang dia ucapkan baik kata mengritik,Saran bahkan tentang bagaimana mengiklahkan orang yang dia suka bahagia sama orang lain.\n#TimJiPyeong\n#NamDoSan \n#StartUpEp16 https://t.co/NDCOtGnso7'"
273,2020-12-07 15:30:22+00:00,"b'Bukan suka HJP krn kerelaan dia untuk melepaskan, tp krn memaknai walau sendiri tapi bs bertahan,berjua, sukses. #KimSeonHo anda sudah layak &amp; spantasnya dapat kepopuleran. #StartUpEp16 . Tidak masalah tidak menang di hati Dalmi, tp juara di hati rakyat pendukung HJP #TimJiPyeong'"
274,2020-12-07 15:29:37+00:00,b'ini scene terngakak si\xf0\x9f\xa4\xa3 #StartUpEp16 https://t.co/FZ22S9EoQV'
275,2020-12-07 15:28:37+00:00,b'#StartUpEp16 Jipyeong ga digambarkan sedih kok. Happy ending sebenernya #TeamJiPyeong https://t.co/58SuMLqFmf'
276,2020-12-07 15:28:23+00:00,b'katawa katawa nalang hahahaha #StartUpEp16 https://t.co/vD7BBVmPGc'
277,2020-12-07 15:28:15+00:00,b'HAHAHA izza disastah #StartUp #StartUpEp16 \n\nCTTO https://t.co/FIjyjaLIsf'
278,2020-12-07 15:28:04+00:00,"b'Udh abiss aja nii drama\xf0\x9f\x98\xad\xf0\x9f\x98\xad  ini dramaa beneran dah bagus bgt,bnyak yg bisa diambil pesannya,klo nonton start up gw jdi terpacu semangat untung kejar mimpi ditambah soundtrack nyaa yg pas bgtt wkw, bakalan kangen sii sama pemain""nya apalagi tim samsan tech\xf0\x9f\x92\x9c\n\n#StartUpEp16 https://t.co/Y5v5CXatfl'"
279,2020-12-07 15:27:03+00:00,b'Keren bgt sih ini scene menurut ku. Walopun yah dalmi ga jd sm ji pyeong. But its an epic final \xf0\x9f\x91\x8c\xf0\x9f\xa5\xb3 #StartUpEp16 https://t.co/lxdfo2jKkj'
280,2020-12-07 15:26:11+00:00,b'Bener bgt Start-Up untuk drama ini penjalasan ttg inti masalahnya hampir smua ngga ada..\nTp alur antara Do-san Dal-mi and Ji-pyeong menutupi segalanya wkwk\n#StartUpEp16 #StartUp #StartUpFinale https://t.co/z3R8wKIQri'
281,2020-12-07 15:21:48+00:00,"b'Drama #StartUpEp16 udh happy ending, yuk sekarang kita mulai drama menuju utbk sbmptn yg bisa dihitung bbrp bulan lagi. Semoga happy ending juga \xf0\x9f\x98\x8d'"
282,2020-12-07 15:17:55+00:00,"b'Padahal beberapa hari yg lalu baru ngeh klo suara yeongsil itu jin goo, berarti udh nye poiler nih pd nim nya wkwk bakal jdi cameo\n#StartUpEp16'"
283,2020-12-07 15:17:45+00:00,b'after tastenya gk enak bgt \xf0\x9f\x98\xb5\xf0\x9f\x98\xb5\xf0\x9f\x98\xb5\n#StartUpEp16 #TimJiPyeong'
284,2020-12-07 15:14:59+00:00,b'terus kenapa ada jingoo ya #StartUpEp16'
285,2020-12-07 15:14:29+00:00,"b'#StartUpEp16 Mau sama Ji Pyeong atau Do San, Dal Mi beruntung bgt. Dah.'"
286,2020-12-07 15:14:10+00:00,"b'Sosok "" star ""di startup adalah halmeoni, krn beliau mengajarkan ketulusan, kasih sayang, dan kesabaran \xe2\x99\xa5\xef\xb8\x8f \ntanpa dia mereka semua mgkin tidak bertemu \nPaling ingat bgt scene pertemuan halmeoni dan han ji pyeong dtengah hujan dan meminta ji pyeong tinggal ditokonya \n#StartUpEp16 https://t.co/3wJl6SvMcA'"
287,2020-12-07 15:13:48+00:00,"b'Ditunggu drama atau comeback solonya ya mbak suzy, btw knpa gw baru nyadar klo nam joo hyuk jga pernah satu drama ama kang hanna di moon lovers, klo kim seon ho tau nya baru main di start up doang huwaaa kudu ngikutin drama"" barunya nih \xf0\x9f\x98\xad\n#StartUpEp16'"
288,2020-12-07 15:13:13+00:00,"b'Untuk pertama kali, update foto tentang drakor. Happy ending dan emang sebagus itu ni drama. Dibalik ceritanya yg bagus skrg sadar gara2 drama ini. Dunia bisnis ternyata kek gt ya\xf0\x9f\xa5\xba #StartUpEp16 #TeamDosan https://t.co/H0pTFAwcMo'"
289,2020-12-07 15:12:29+00:00,"b'Mcm tu je ke ending Start Up ? Erghhhhh benci Nan Do San ! Patut Mr Han dgn Dal Mi , tapiii Dal Mi suke Do San . Haisshh \xf0\x9f\x98\xaa #StartUpEp16'"
290,2020-12-07 15:11:36+00:00,b'ya ampun baru aja selesai eps 16 gabisa moveon dari nih dramaa\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp16\n#StartUp https://t.co/g9uTtrl1FT'
291,2020-12-07 15:10:31+00:00,"b'Gimana ini, gw mo nangis mulu gara-gara Start Up udh tamat, kek Crash Landing On You jga gtu gw sedih"" mulu, bakal butuh waktu seminggu buat move on. \nEh, tp tenang nunggu drama True Beauty aja ^^ \xf0\x9f\x98\x9a\n#StartUpEp16'"
292,2020-12-07 15:09:55+00:00,b'Nam Do San got Seo Dalmi but Han Ji Pyeong got us \xf0\x9f\xa5\xb0\n#HanJipyeong #StartUpEp16 #StartUp https://t.co/0alwYtKH7a'
293,2020-12-07 15:09:08+00:00,b'Gue jg berharap mreka jadian :v\n#TimJiPyeong \n#StartUpEp16 https://t.co/IiKiQxUkpj'
294,2020-12-07 15:07:42+00:00,b'BEST DRAMA DI AKHIR TAUN \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16 https://t.co/VPdHjve4EE'
295,2020-12-07 15:07:36+00:00,b'Uwuu Hepiending\n#TeamNamDoSan #StartUpEp16 https://t.co/61uyI9te3o'
296,2020-12-07 15:07:35+00:00,b'Ternyata #StartUpEp16 tidak terlalu menjengkelkanji. Untungna tdk adaji adegan nikahnya soe dalmi sama nam do san wkwkwk. Han jipyeong sampai mati!'
297,2020-12-07 15:07:33+00:00,b'Tamat sudah #StartUpEp16 #StartUp https://t.co/rHeSCM2zQh'
298,2020-12-07 15:06:08+00:00,b'Terima kasih #StartUpEp16'
299,2020-12-07 15:05:56+00:00,b'Anyway suka bnget sama endingnya \xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\n#StartUpEp16 https://t.co/AEUnKVpKhM'
300,2020-12-07 15:04:28+00:00,"b'kelar sudah, drakor pemecah belah dunia \xf0\x9f\x98\x82 #StartUpEp16 #StartUp #HanJiPyeong #HanJiPyeongTeam https://t.co/PbGx8iRIA2'"
301,2020-12-07 15:01:01+00:00,"b'AND NOW JUST FINISHED WATCHING #StartUpEp16! Akhirnya kelar juga \xf0\x9f\x8e\x89 Beruntung bgt aku kali ini ga kena SLS jadi nontonnya bener2 objektif dan bisa enjoy \xf0\x9f\xa4\xad suka scene2 di final ini, ga terlalu maksain alurnya trus tiap tokohnya juga udh dpt porsi yg pas\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc epilognya juga keren \xf0\x9f\x92\x96 https://t.co/tk3GDQ5SD8'"
302,2020-12-07 15:00:08+00:00,"b'""Berdoalah maka kamu akan mewujudkannya""\n\n#StartUpEp16 #StartUp #Suzystartupost'"
303,2020-12-07 15:00:06+00:00,"b'Gw nntn star up karna gatahan banyak bat spoiler yg lewat di sosmed,  eh pas nntn ga sadar kalo udh pengen abis:""\n-\nJip Yeong pakabar?\n#TimJiPyeong #StartUp #StartUpEp16 https://t.co/7YWol335mE'"
304,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
305,2020-12-07 14:57:48+00:00,"b'""Level tertinggi mencintai adalah melepaskan"" -han ji pyeong\n\n#TimJiPyeong  #StartUpEp16'"
306,2020-12-07 14:57:39+00:00,"b'Cewe tuh emang butuh cowok yg gercep,yg jelas dan berani action kaya nam do san. Ketikungkan lu jadinya han ji pyong lelet banget si kek kura2 \xf0\x9f\x98\xad\n#StartUpEp16 \n#NamDoSan https://t.co/RXXd7I2KII'"
307,2020-12-07 14:55:56+00:00,b'Ngeditnya susah tolong di rt sama di like \n\nAku #TimDoSan karena #HanJiPyeong punya aku \n\nMaaf ga ngundang\nLagi corona soalnya hwhw\n#StartUpEp16 \nDia yg maksa pake #adatsunda aja padahal aku yg ke korea juga gapapa tapi kekeuh mau ke bandung diateh https://t.co/ZeVZaCopPD'
308,2020-12-07 14:55:05+00:00,"b'Btw ini beneran nanya, emang warna bibirnya si cowok2 itu alami atau mereka pakai lip tint sih? #StartUpEp16 #StartUpFinale #SeriusNanya'"
309,2020-12-07 14:51:56+00:00,b'Adakah Han Ji Pyeong di dunia nyata? Memberi kesempatan walau dengan cara yg pahit. #StartUpEp16 #StartUpFinale'
310,2020-12-07 14:49:53+00:00,b'Karena #TimJiPyeong dan #TimDosan membuat ku pusing. Jadi aku putuskan untuk ke #TimYongSan :v\n#StartUpEp16 https://t.co/2433a4GGsz'
311,2020-12-07 14:48:10+00:00,b'MENANGIIISSS \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp16 https://t.co/cMa6YhteMI'
312,2020-12-07 14:47:09+00:00,"b'Ada yang ngeuh gak si, kalo si ko gil-dong (nama perusahaan utk orphan) di #startupep16 adalah karakter yg ada di kaosnya han ji-pyeong pas nginep dirumah dalmi. Detail\xe2\x9c\xa8 https://t.co/ASA4lKeZb1'"
313,2020-12-07 14:46:18+00:00,b'Ji-pyeong\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp16'
314,2020-12-07 14:46:12+00:00,b'Aaaahhhh tapos naaa \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n#StartUpEp16 https://t.co/OLlejWS5md'
315,2020-12-07 14:45:59+00:00,"b'Ya iyalah, wong tiap hari lu dengar suaranya dari bangun pagi sampe mau tidur lagiiiii\n\n#StartUpEp16 https://t.co/t30Q7h85j7'"
316,2020-12-07 14:43:45+00:00,b'malah lebih tertarik sama personality dan cerita perjuangan hidupnya han jipyeong yang sendiri tanpa keluarga sahabat pasangan and of course u deserve u worth for ur happy ending\n#ThankYouJipyeong #TeamJiPyeong #StartUpEp16 https://t.co/gk5qdoPFpo'
317,2020-12-07 14:43:39+00:00,"b'Paling suka dengan karakter nenek dan Han Ji Pyeong.\nSaat semua orang lagi tertawa bahagia, nenek benar ingat dan sadar kalau Ji Pyeong pasti sedang bersedih sendirian. Pakaian nenek aja tetap, tidak berubah. Berarti nenek langsung jalan ke rumah Ji Pyeong dah.\n\n#StartUpEp16 https://t.co/MIgbyOor5Y'"
318,2020-12-07 14:43:07+00:00,b'#\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 #\xec\x88\x98\xec\xa7\x80 #SUZY #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #NAMJOOHYUK #Dalmi #Dosan #\xeb\x8f\x84\xeb\x8b\xac #ThankYouDodal #StartUpEp16\n\nGOOD JOB SUZY JOOHYUK https://t.co/JBzvHhRvJt https://t.co/qTwDQOAmf0'
