,Date,Tweet
85,2020-11-23 12:40:36+00:00,"b'@seonhohappy Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa DM atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/zQfZFWdNPA'"
86,2020-11-23 12:14:01+00:00,b'Abis kena syndrome second lead #HanJiPyeong sekarang gue kena syndrome senyumnya #KimSeonHo \nGak kuat sama bolong di pipinya yang kiyut abis\xf0\x9f\xa4\x97\xf0\x9f\xa4\xad\nCr. kimseonho_staff.diary\n.\n#StartUp #StartUpEp11\n#StartUpEp12  #timhanjipyeong #timjipyeong  #HanJiPyeongTeam https://t.co/UAvkaWrdi7'
87,2020-11-23 11:57:42+00:00,b'Diepisode 11-12  #StartUp mengajarkan jangan pernah melupakan sosok guru sekalinya kalian sudah sukses. Sepahit pahitnya omongan guru tujuannya untuk ngebakar semangat anak didiknya. Guru tetaplah guru sampai kapan pun.\n\n#drakor #StartUp #StartUpEp11 #StartUp12  #Suzy #NamDoSan'
88,2020-11-23 11:30:41+00:00,b'tim anak baik!!  #StartUpEp11'
89,2020-11-23 11:27:55+00:00,"b'@infodrakor_id Mau team Do San atau Ji Pyeong yg penting punya kaos yg lucu bgt dipake ke alfamart ntr orang bertanya2 sandbox apaan, yg minat boleh DM\xf0\x9f\xa5\xb3 #StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/VxX39R6Esc'"
90,2020-11-23 11:26:55+00:00,"b'@kegblgnunfaedh Mau team Do San atau Ji Pyeong yg penting punya kaos yg lucu bgt dipake ke alfamart ntr orang bertanya2 sandbox apaan, yg minat boleh DM\xf0\x9f\xa5\xb3 #StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/X0gjIaTwhI'"
91,2020-11-23 11:26:08+00:00,"b'Mau team Do San atau Ji Pyeong yg penting punya kaos yg lucu bgt dipake ke alfamart ntr orang bertanya2 sandbox apaan, yg minat boleh DM\xf0\x9f\xa5\xb3 #StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/wWVwCqLRvV'"
92,2020-11-23 11:25:34+00:00,b'DAEBAKK \xf0\x9f\x98\xa3\n#StartUpEp11 https://t.co/6t7TusVSfC'
93,2020-11-23 11:23:13+00:00,"b'@asepsaee Mau team Do San atau Ji Pyeong yg penting punya kaos yg lucu bgt dipake ke alfamart ntr orang bertanya2 sandbox apaan, yg minat boleh DM\xf0\x9f\xa5\xb3 #StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/k96NRuu10n'"
94,2020-11-23 10:58:39+00:00,b'Gagu ka alex \xf0\x9f\x98\xad sabi na eh bad guyyyyy #StartUpEp11'
95,2020-11-23 10:37:14+00:00,"b'Halooo semua, mumpung lagi #StartUpEp11 menuju #StartUpEp12 , aku mau nawarin kaos sanbox nih kualitasnya kaya kaos distro gitu. Mungkin bisa dicek di shopee aku https://t.co/Ij2ZafYfWW https://t.co/M4XcloRO7E'"
96,2020-11-23 10:32:06+00:00,"b'Pas #StartUpEp11 sayang banget Pak Han ga dateng sewaktu demo day, dan hampir ga keliatan sampe mrk sign contract sm 2STO, asli deh itu fatal banget. Mutusin akuisisi tanpa konsul dulu.'"
97,2020-11-23 10:24:59+00:00,"b'Jual kaos karakter Han Ji Pyeong nih, bahan combat 30s, sablon plastisol harga murah cuma 95.000, buat kalian #timjipyeong ada diskon lho, buat #TimDoSan yang mau pesen kaos ini ada hadiah menarik #pakhan #StartUpEp13 #StartUpEp11 #StartUpEp12 https://t.co/JiTCYhGCfP'"
98,2020-11-23 09:59:30+00:00,b'Gelud menyelesaikan masalah\n\n#StartUp #StartUpEp12 #StartUpEp11 #pakhan #DoDal #suzy #KimSeonHo #tvndrama #timjipyeong #TimDoSan https://t.co/ca9LzNvmCk'
99,2020-11-23 09:01:07+00:00,b'#StartUpEp11 sama #StartUpEp12 dah selesai ditonton. Hmm apakah Jipyeong bisa mengubah dirinya dari secondlead menjadi pemeran utama yg bakal bikin surprise? \xf0\x9f\xa4\xaa'
100,2020-11-23 08:38:16+00:00,b'Mau ngumpulin orang yang suka mikirin fantasi ending dong\n\nBukan aku doang kan???!!!\n\nStart up episode 12\n#StartUpEp12 #TeamDosan #TeamJipyeong #StartUpEp11 #teamDalmi'
101,2020-11-23 08:25:16+00:00,b'Pak Han selalu dipandang salah karena omongannya yg pahit. Cuma dalmi aja yg ngerti apa maksud Pak Han. \xf0\x9f\xa5\xba Sabar ga Pak Han. 3 tahun kemudian semoga bahagia (#StartUpEp12) #StartUpEp11 https://t.co/pJgIJiBSKr'
102,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
103,2020-11-23 08:21:26+00:00,b'amboi investor malaysia pun hado dalam #StartUpEp11'
104,2020-11-23 08:21:08+00:00,b'Maksudnya kayak kritiknya tepat sasaran dan bisa majuin SamSan Tech \xf0\x9f\x98\xad\xf0\x9f\x91\x8d #StartUpEp11'
105,2020-11-23 08:20:43+00:00,"b'Nam Dosan, kamu ngeselin tapi kamu unyu. \n\nHan Jipyeong, nge gas lagi dong ah\xf0\x9f\x98\xad Tapi serius deh perkataan Han Jipyeong tuh selalu bener \n\n#StartUpEp11'"
106,2020-11-23 08:11:12+00:00,"b'Dasar samsans tak bersyukur, gelojoh #StartUpEp11'"
107,2020-11-23 07:27:08+00:00,"b'Kung pinasaya ka ng #StartUpEp11 , susubukin ng #StartUpEp12  kung kaya mong pigilan \xe2\x80\x98yang luha mo. Iyong dinurog ka na tapos naglaho pa lahat nang pag-asa at pangarap mo\xf0\x9f\xa5\xba #StartUp'"
108,2020-11-23 06:39:59+00:00,b'Anak-anak Samsan Tech di akhir episode 11 #StartUpEp11 https://t.co/CPM6zetC2h'
109,2020-11-23 06:39:25+00:00,b'Karakter ternyata dalam hidup 1 \nEmg bosen buat drama dlm kluarga\nJd kaya dg seketika emg enak\nFasilitas oke dan bisa hidup layak\nPake story orang buat ningkatin nilai pribadi wlpun nnti kena juga\nRealistis dalam pemilihan \nBerharap sewajarnya \n#StartUpEp11 #StartUp https://t.co/Gvy2rQmjNo'
110,2020-11-23 06:33:09+00:00,b'uuu selamatttt samsantechhh \xf0\x9f\x92\x97\xf0\x9f\x8f\x86 #StartUpEp11 https://t.co/11OoSg7JSF'
111,2020-11-23 06:23:17+00:00,"b'Selamat hari Senin, apa kabar kalian hari ini?\n\nNgomong2 soal K-Drama #StartUp yang lagi rame banget, kita review dulu yuk tipe characters dari para pemerannya \xe2\x9c\xa8\n\nSiapa nih favorit kalian?\n\n#Unboxing #StartUpEp11 #StartUpEp12 #StartUpEp13 #HanJiPyeongTeam https://t.co/iz2n9b5XOL'"
112,2020-11-23 05:54:57+00:00,b'Deg degaaan gini sih nonton #StartUpEp11 \xf0\x9f\x98\x96\xf0\x9f\x98\x96\xf0\x9f\x98\x96'
113,2020-11-23 05:38:17+00:00,b'Nam do san sama dal mi baca kontrak bisnis kek baca komik. #StartUpEp12 #StartUpEp11'
114,2020-11-23 05:11:39+00:00,"b'Dari pak han gua jadi tau dalem dunia bisnis itu sebuah kritikan sangat penting, buat apa??? Agar kita tau celah kelemahan kita itu dimana. Kagum lah pokoknya sama karakter nya pak han #pakhan  #StartUpEp11'"
115,2020-11-23 04:55:15+00:00,b'Hinahanap ko lang yong taong mahal ko. \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#StartUpEp11 https://t.co/xIDdYAXMVV'
116,2020-11-23 04:35:28+00:00,"b'Karena, semakin bertambah usia akan semakin mudah untuk memaafkan. #StartUpEp11'"
117,2020-11-23 04:32:41+00:00,b'Blm siap nonton #StartUpEp11 #StartUpEp12  \xf0\x9f\xa4\xa3'
118,2020-11-23 04:18:55+00:00,b'mixed feeling sekali #StartUpEp11 \xf0\x9f\x8c\x88\xf0\x9f\x92\x94'
119,2020-11-23 04:07:12+00:00,b'Pak Han si anak baik yang hidupnya tak baik baik saja\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n\xf0\x9f\x93\x8c Nangisnya sampe nular ke gue nih\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n.\n#KimSeonHo  #HanJipyeong \n#HanJiPyeongTeam  #timjipyeong  #timhanjipyeong  #StartUpEp11  #StartUp  #StartUpEp12 https://t.co/wVp4BumTvY'
120,2020-11-23 03:56:37+00:00,"b'Tragedi si anak baik ""Pak Han"" belum cukup terfitnah sama YongSan sekarang kena tonjok juga sama DoSan \xf0\x9f\x98\x94\xf0\x9f\x98\xa2\n.\n#KimSeonHo #NamJooHyuk\n#StartUp  #StartUpEp11  #StartUpEp12  #HanJiPyeongTeam  #timhanjipyeong #timjipyeong https://t.co/stVLRLJX8g'"
121,2020-11-23 03:48:02+00:00,"b'totalitas #KimSeonHo bikin #drakorclass ikut merasakan kepedihan hatinya, tissue mana tissue #StartUpEp11 #StartUpEp12 https://t.co/a2c1RiPpaz'"
122,2020-11-23 03:29:29+00:00,"b'@chachathaib Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa DM atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/E2weJRuD70'"
123,2020-11-23 03:28:37+00:00,"b'@K_DramaIndo Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa DM atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/Crwnc17WMI'"
124,2020-11-23 03:27:38+00:00,"b'Halooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa DM @aseprhmtllh atau via IG @/borjouiz yaa, ID card customs loooh \xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/AOOMY52oQG'"
125,2020-11-23 03:27:31+00:00,"b'@icungmabeibe Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/pNkJStVrD4'"
126,2020-11-23 03:27:09+00:00,"b'@cloudoys_ Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/ca9RBj9zii'"
127,2020-11-23 03:26:35+00:00,"b'@rsuherman16 Maaf ka ikutan jualan yah\xf0\x9f\xa5\xba\n\nHalooo semuanya, mau pake kaos SANDBOXnya Start-Up biar kayak Dalmi/Jipyeong atau sekalian mau bundling sama name tag bisa atau via IG @/borjouiz yaa, makasihhhh\xf0\x9f\xa4\x97\n\n#StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/giUHAkUmRk'"
128,2020-11-23 03:20:51+00:00,b'Absen mana yg lg dengerin #mustangmorningsquad !! Jam 10:28 WIB bakal muterin lagu \xe2\x80\x9cBlueberry Eyes\xe2\x80\x9d nih \xf0\x9f\xa5\xb3\xf0\x9f\xa4\xa9\n\n#mustang88fm #blueberryeyes #StartUpEp11 #StartUpEp12 #Mmmh #welovehrs https://t.co/uV0PMHW5Ur'
129,2020-11-23 03:19:44+00:00,b'Belum nonton #StartUpEp11 dan #StartUpEp12 krn kmrn hectic \xf0\x9f\x98\xaa'
130,2020-11-23 03:12:07+00:00,"b'Mau tim #Jipyeong kek atau tim #NamDoSan kek, pokoknya 2 karakter ini di #StartUp Luar biasa dah!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp12 #StartUpEp11 https://t.co/vN2Mkes2JF'"
131,2020-11-23 03:01:02+00:00,"b'@drakorfess_ Gpp ga berlayar, pak han harus ttp bahagia \xf0\x9f\x98\xad\n#Jipyeong\n#StartUpEp11'"
132,2020-11-23 02:41:37+00:00,"b'memang gak muna baru merintis dapat iming-iming gede pasti langsung tergiur dan itu masalahnya .Kita harus bisa pilih apakah itu kedepannya baik, apakah itu gak aneh, seperti kata pak Han di #StartUpEp11  ""itu masalahnya ,mereka ngasih sesuatu besar dengan cuma2, dan itu aneh""'"
133,2020-11-23 02:32:08+00:00,b'Sedihnya nasib #HanJipyeong  3 th cuma buat jagain pacar orang doang\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n.\n#KimSeonHo #StartUpEp11 #StartUpEp12  #StartUp  #timhanjipyeong #timjipyeong \n#HanJiPyeongTeam #BaeSuzy \n#NamJooHyuk https://t.co/MsmUN0SADY'
134,2020-11-23 02:09:55+00:00,"b'Pak Han is rich, well-educated, and good looking. Kalau di kehidupan nyata mah banyak cewe yang ngantri. Dalmi nya aja ga peka. Pak Han jadi sekenlit gpp yang penting ada adegan kiss sama dalmi, walaupun akhirnya sama dosan\xf0\x9f\x98\xad\n \n#Jipyeong\n#StartUpEp11 \n#StartUpEp12 \n#StartUp https://t.co/UJxnlbVH1y'"
135,2020-11-23 02:08:05+00:00,b'POKOKNYA KETIGATIGANYA GA ADA YANG BENER!\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp12 #StartUpEp11 #StartUp'
136,2020-11-23 01:58:24+00:00,b'Yang lain pada bahas Pak Han ato Do San... Lah aku malah salfok sama lengan nya #youngsan... Keker gitu ....\nItu dua lead male pada kalah...\n#StartUpEp11 \n#StartUpEp12 \n#StartUp \n#TeamDosan \n#SamsanTech https://t.co/hCytXfSYmb'
137,2020-11-23 01:53:25+00:00,"b'2. belajar memaafkan\n\ningat kata halmeoni, kalau kita ga maafin orang dan ngecut hubungan, ujung2nya bakal sendirian di dunia ini.\n\n#StartUpEp11 https://t.co/udH2MMh1zH'"
138,2020-11-23 01:53:20+00:00,"b'dari dua episode #StartUp minggu ini, banyak banget pelajaran yang bisa diambil. \n\n1. profesionalisme dalam bekerja\n\nharus tau batas dan gak nyampurin urusan pribadi ke pekerjaan. what is personal stay personal, jangan dibawa kerjaan. nanti jadi berabe! \n\n#StartUpEp11 https://t.co/Zf9YT8B8n5'"
139,2020-11-23 01:42:59+00:00,b'Orang orang pinter \xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\n\nYongsan hayukk sini sama akyu \xf0\x9f\x98\x86\xf0\x9f\x92\x9a\n#StartUpEp11 #StartUp https://t.co/MgoYWGdBAx'
140,2020-11-23 01:41:16+00:00,b'Orang cakep lagi saling pandang cui  \nAku team pak han jipyeong be lyke\n\xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8 #StartUpEp11 #StartUp https://t.co/SAoiurRoN3'
141,2020-11-23 01:18:34+00:00,b'*menghela napas yg panjang* #StartUpEp11 https://t.co/plwz1Pff2j'
142,2020-11-23 00:59:49+00:00,b'Minggu depan PTS.. Sementara gw masi asik rebahan nonton drakor #StartUpEp11 ckckckck dasar gue\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa'
143,2020-11-23 00:46:14+00:00,"b'Udah ngirit2 nonton #StartUpEp11, tapi masih kena spoiler di timeline hahah nasib nasib'"
144,2020-11-23 00:01:27+00:00,b'Writernim startup sukes mempermainkan perasaanku dan orang-orang. Jipyeong~aa semoga happy ending untukmu juga ada walau tidak bersama dalmi #StartUpEp12 #StartUpEp11 #Jipyeong'
145,2020-11-22 23:53:44+00:00,b'Fakta mengejutkan dan menggemparkan makhluk Bumi adalah Senin ke Minggu tidak secepat Minggu ke Senin.\n\nSelamat hari Senin para hamba yang dirahmati oleh Allah. #Senin #semangatpagi \n\nLanjut rebahan nonton #StartUpEp11 ahh\xf0\x9f\xa4\xa3'
146,2020-11-22 23:37:30+00:00,b'Pls! Jipyeong bnrbnr butuh happy ending writernim\xf0\x9f\x98\xad #HanJipyeong #StartUpEp11 https://t.co/I2itE3N5Hr'
147,2020-11-22 23:34:50+00:00,b'Dosan Dalmi Jipyeong Pak Han StartUp\nTopik trending akhir pekan\xf0\x9f\x99\x82\n#StartUpEp12 #StartUpEp11 https://t.co/SIU97p0V2u'
148,2020-11-22 23:32:55+00:00,b'Ketinggalan nonton #StartUpEp11 sama #StartUpEp12 :('
149,2020-11-22 23:15:36+00:00,b'Gara gara #fantopia2020 gw jadi nabung #StartUpEp11 #StartUpEp12 \xf0\x9f\x99\x82 intinyanya tetep #TeamJipyeong AMPE END!!'
150,2020-11-22 23:12:03+00:00,b'Hayoloo neng saha\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad #StartUpEp11 https://t.co/7VG6B5DY5U'
151,2020-11-22 22:57:40+00:00,b'SINO KAYANG MAGA YUNG MATA KAKAIYAK SA #StartUpEp12 at #StartUpEp11 #StartUp'
152,2020-11-22 20:18:03+00:00,"b'#StartUpEp11 benci bgt sama YoungSan zzzzz. Dan belajar dari samsantech, budayakan membaca sebelum teken kontrak wkwk\n\n#StartUpEp12  makin gemoyyy sama Jipyeong\xf0\x9f\x98\xad mentor yg realistis dan objektif. haduuuu makin degdegan eps selanjutnya \xf0\x9f\x98\xad'"
153,2020-11-22 20:12:37+00:00,b'Han ji pyeong tabrakan?!! \n\nhttps://t.co/QLz76DoT5G\n\n#StartUpEp12 #StartUp #StartUpEp11 #StartUpEp13 #StartUp12 #StartUp11 #HanJipyeong #NamDoSan #SeoDalmi'
154,2020-11-22 19:56:28+00:00,b'Gampar mandiri\xf0\x9f\x98\x82\n#StartUpEp11 https://t.co/qjClMKsaDY'
155,2020-11-22 19:36:37+00:00,b'Pa Han sama.gua aja udehh sini ihhh. #StartUpEp11 #StartUpEp12 #timjipyeong https://t.co/BjmMjO4jep'
156,2020-11-22 18:41:44+00:00,b'Aku stan Jipyong sama halmoni aja\nKalo halmoni gamau yaudah Jipyong ma aku aja\n#StartUpEp11 https://t.co/4VdQJdrJsq'
157,2020-11-22 18:12:54+00:00,b'juju #StartUpEp11 https://t.co/8cJaJcnj08'
158,2020-11-22 18:10:54+00:00,"b""Beberapaa hari ini random sekali. Friday gave me anxiety, Saturday spent bebersih rumah dsb ditutup dg hati kalut gara2 drakor doang wkwk. Sunday was so quiet. Spending most of the time with Jo &amp; watching The Queen's Gambit in between krn sebel sama #StartUpEp11"""
159,2020-11-22 18:08:34+00:00,"b'Baru kelarin #StartUpEp11 pengen lanjut #StartUpEp12 tapi besok UTS 3 biji.\n\nSemoga pas bangun udah ada kabar Bogdan Bogdanovic pake jersey ijo \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb Night, guys.'"
160,2020-11-22 17:32:48+00:00,"b'rasa ingin nnton #StartUpEp11 dan #StartUpEp12 gara2 di timeline sliweran banyak bgt cuplikannya tp cape bgt, mending bsk pagi ajadehh'"
161,2020-11-22 17:25:22+00:00,b'Luh si alex impostor \xf0\x9f\x98\xa4 #StartUpEp11'
162,2020-11-22 17:24:18+00:00,"b'aku belajar banyak tentang pak jipyeong. pekerja keras, disiplin, adil. namun kelemahannya masalalu. \n\n(aku nangis bgt liat Pak Han nangis sampe sembab plis \xe0\xb2\xa5\xe2\x80\xbf\xe0\xb2\xa5 bingung harus gmn klo diposisi diaa) #StartUpeps12 #StartUpEp11 https://t.co/gj5Dz5JFFa'"
163,2020-11-22 17:21:15+00:00,b'Baru mood nonton #StartUpEp11 trs cuma mau bilang Dosan keren bgt. Dah. That\xe2\x80\x99s it. That\xe2\x80\x99s the tweet.'
164,2020-11-22 17:18:09+00:00,"b'#StartUpEp11 #NamDoSan #Dalmi \nHari patah hati team dosan dalmi, nyesek juga tapi mau gimana lagi 4/7 https://t.co/8NRpJUnUxu'"
165,2020-11-22 17:16:19+00:00,b'Untuk saat ini memutuskan ga ngelanjutin #StartUpEp11 #StartUp12 atau seterusnya karena patah hati dalmi ga sama Han ji pyeong. Maaf'
166,2020-11-22 17:10:54+00:00,"b'Haaaaaa kesel ga si tp kalo ga kesel jg gpp yg penting punya kaosnya lucu bgt dipake ke alfamart ntr orang bertanya2 sandbox apaan, yg minat boleh DM\xf0\x9f\xa5\xb3 #StartUp #BaeSuzy #NamJooHyuk #KimSeonHo #StartUpEp11 #StartUp12 #StartUpEp13 https://t.co/bxFxfJRPfT'"
167,2020-11-22 17:01:46+00:00,"b'Yaallah dalmi-a, orang kismin tapi skincare nya lancome dong \xf0\x9f\x98\xa9\n\n#StartUpEp11 \n#TeamJipyeong https://t.co/prSGvQJxwu'"
168,2020-11-22 16:56:44+00:00,b'Sepertinya bakal ada timeskip dalam drama #StartUpEp11 \n. \nYak 3 tahun berlalu\n. \nTerus ketemu\n. \nUwu2 lagi'
169,2020-11-22 16:53:22+00:00,b'Episode 12 kaya ngasih angin segar ke tim Han Ji Pyeong wkwk\n\n#TeamJipyeong #HanJipyeong\n#StartUpEp11 #StartUpEp12\n\nhttps://t.co/CrpcaAMmCm'
170,2020-11-22 16:53:15+00:00,b'Aajskskskk ayo berlayar sebentar aja jg gpp #StartUpEp11 https://t.co/EJHOpTOBIO'
171,2020-11-22 16:51:19+00:00,"b'PLISS, GUA LEBIH SUKA LU BEDUA ADU BACOT DARIPADA BERANTEM KEK GINI\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad DEG2AN ANJIIRRR\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#NamDoSan #HanJipyeong #StartUpEp11 https://t.co/TDM9eOZX4G'"
172,2020-11-22 16:46:53+00:00,b'Quotes dari Han Jipyeong\xf0\x9f\x91\x8d\xf0\x9f\x98\xad\n\n#StartUpEp11 #KimSeonHo https://t.co/48791XHNn7'
173,2020-11-22 16:42:47+00:00,b'* #StartUpEp11 dapat yan enebe \xf0\x9f\x98\x85\xf0\x9f\x98\x92'
174,2020-11-22 16:41:04+00:00,b'DoSan &amp; Sam Dong\nSama sama di usir biar tambah sukses \xf0\x9f\xa4\x94\xf0\x9f\xa4\xa3\n\n#StartUpEp11 #StartUpEp12 https://t.co/EgztXxlmKy'
175,2020-11-22 16:38:07+00:00,"b'Yashhh!!kl mental dr awal ga dibentuk kita bakal susah buat hadapin dunia yg kejam...ntah mau kritikan,cacian, makian suata saat kita harus telan itu mau tidak mau jika kita mau sukses \xe2\x9c\x8c\xf0\x9f\x92\xaa\n#StartUpEp11 #HanJipyeong https://t.co/OXuB7fINgN'"
176,2020-11-22 16:32:11+00:00,b'\xe2\x80\x9cJangan biarkan pendapat seseorang menjadi kenyataanmu\xe2\x80\x9d\n\n-Less Brown-\n\n#StartUpEp11 #StartUpEp12 #SeoDalmi #HanJipyeong #NamDoSan https://t.co/C6ord2eovm'
177,2020-11-22 16:24:24+00:00,b'nnton #StartUpEp11 kasian jipyeong mau nolong d anggurin pas udh ke tipu nangis2 \n\nmas jipyeong be like :\nGUE BILANG APA?? GA NURUT SI \xf0\x9f\x98\xac https://t.co/7uhYajLK2I'
178,2020-11-22 16:17:58+00:00,b'Abis nonton drakor ini lagi fix tdk goyah klo gua tim han ji pyeong dri eps awal \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp11'
179,2020-11-22 16:15:16+00:00,b'Kemaren #StartUpEp11 jadi trending baru pagi. Itu pun jumlah tweet ga banyak. Hr ini #StartUpEp12 langsung trending. Keliatan tim mana yang lebih banyak \xf0\x9f\xa4\xa3'
180,2020-11-22 16:10:13+00:00,b'Nonton #StartUpEp11  dan #StartUpEp12  mewek!. Segitu sulitnya membuka usaha rintisan. \nMakin menghargai para pegawai yang mengundurkan diri dan berani membuka usaha sendiri \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'
181,2020-11-22 15:59:20+00:00,b'#StartUpEp11 kinakabahan ako \xf0\x9f\x98\x82'
182,2020-11-22 15:58:53+00:00,"b'#StartUpEp11 mengajarkan kpada kita pentingnya berhati hati setiap mau tanda tangan kontrak, apalagi kontrak besar begitu\n\npunya mentor bukannya dimanfaatin sich, kek mana lah ini samsan tech wkwkwkwk'"
183,2020-11-22 15:56:31+00:00,"b'Impian banget punya tim kayak gini sih. Yg bener2 mau berjuang dari nol , tetep semangat walupun dikritik buruk sana sini, ditipu, direndahkan tapi tetep solid.\nJung sa ha yg awalnya jutek, gak peduli, ngeselin aja bisa sampe sepeduli ini. #StartUpEp11 https://t.co/LMNT81W3Rs'"
184,2020-11-22 15:45:47+00:00,b'SDKSDKSKDSDKSKDAKDSAKD KALO INI AKU SIH YES #StartUpEp11 https://t.co/bZaggFCQhq'
185,2020-11-22 15:34:50+00:00,b'Aaa sedih bgt liat ji pyeong sedih..  #StartUpEp11 https://t.co/fIpk41RH0Y'
186,2020-11-22 15:34:14+00:00,b'TIM PAK HAN MANA SUARANYA\n\n #StartUp #StartUpEp11 https://t.co/E5zkKJzPgs'
187,2020-11-22 15:30:27+00:00,b'HAHAHAHA KE GAP\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#StartUp \n#StartUpEp11 https://t.co/qHOpMaGusV'
188,2020-11-22 15:30:04+00:00,b'Suzy spesialis ditinggal ke US \n\n#STARTUP #STARTUPEP11 #DREAMHIGH https://t.co/DzclZbrt5x'
189,2020-11-22 15:29:56+00:00,b'Yongsan \xe2\x98\xb9\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUp\n#StartUpEp11 https://t.co/0DqfqxMR5d'
190,2020-11-22 15:22:35+00:00,b'Kerokan sampe ke muka muka banget pak? #StartUpEp11 #StartUp https://t.co/BsY1iVucrG'
191,2020-11-22 15:19:03+00:00,b'naninikip dibdib ko dahil sa #StartUpEp11. break muna bago mag #StartUpEp12....'
192,2020-11-22 15:18:21+00:00,"b'Buatku, pelajaran dari #StartUpEp11 itu adalah merger dan akuisi beda.\nJangan sampai terkecoh apalagi kalau ga research dulu.'"
193,2020-11-22 15:15:37+00:00,b'Ga milih dosan atau pak han. Saya team netral #StartUpEp11  nikmati alur cerita dari penulis sampe ending wkkwkk'
194,2020-11-22 15:06:40+00:00,b'Anjayyy gelut anjayyy keseruan gapaham lagi #StartUpEp11 https://t.co/mHmBLPfJd6'
