,Date,Tweet
115,2020-10-27 16:25:11+00:00,"b'Libur 5 harii, ayoo saatnya ngedrakor jangan nugas mulu\xf0\x9f\x98\x83\n#StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/gJUNXYBQHw'"
116,2020-10-27 16:18:49+00:00,b'Masih ngakak kalo liat video ini\n#StartUpEp4 https://t.co/agKph9nKeg'
117,2020-10-27 14:04:03+00:00,b'manieezz banget tolongg\n#StartUp #KimSeonHo #Suzy #StartUpEP1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/J5lRFs2sjN'
118,2020-10-27 13:47:26+00:00,"b'""Drakor \xe2\x80\x9cStart-Up\xe2\x80\x9d: Mimpi, Persahabatan, Keluarga dan Cinta""\n\n// Sinopsis dan Review Drakor ""Start-Up""\n\n#StartUp #StartUpEP1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/SkVnCEsvBZ'"
119,2020-10-27 13:02:39+00:00,"b'Mr. Han Ji Pyeong, a certified plantito. \xf0\x9f\xa4\xa3\xe2\x9d\xa4\xe2\x9d\xa4\n\n#HanJipyeong \n#KimSeonHo \n#StartUpEp4 \n#StartUp https://t.co/9CKY4Z31LQ'"
120,2020-10-27 12:18:49+00:00,"b'Mau tanya doang , kali aja ada yg jawab , Kalo boleh tau star up episode barunya setiap hari/seminggu sekali yaa?? Soalnya aku baru 2 hari nonton ep 1-4 \xf0\x9f\x98\x81, jadi gk tau yg ep 5 itu kapan??  #StartUpEp4'"
121,2020-10-27 12:07:33+00:00,b'han ji pyeong skit bener ah gw tau dalem hatinya ngeliat dalmi ama dosan sakit \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp4'
122,2020-10-27 11:28:54+00:00,"b'10 Rekomendasi Drama Korea Nam Joo Hyuk, Aktingnya Memukau Abis. \n\nCek langsung di link ini \xf0\x9f\x91\x89 https://t.co/UbKxr92nnO\n.\n.\n#NamJooHyuk\n#StartUpEp4 #StartUp #JooHyukFans #Dramakorea #RekomendasiDramaKorea https://t.co/AeXz2xXKS2'"
123,2020-10-27 09:26:59+00:00,"b'10 Karakter Kim Seon Ho di Drama\n, Disaat serius aja bisa bikin ketawa woy!\n\nKlik link untuk menumakan karakter Seon Ho \xf0\x9f\x91\x89\nhttps://t.co/W22EDLQdP2\n.\n\n#startupdrama #kimseonho #StartUpEp4 #dramakoreaterngakak #dramakoreaterkocak #waikiki2 #seonho #seonhofans https://t.co/dJy7BQp2fQ'"
124,2020-10-27 07:38:44+00:00,b'#StartUpEp4 bikin pengen gandengan tangan \xf0\x9f\xa5\xba'
125,2020-10-27 07:35:31+00:00,"b'Tertampar, krn aku juga ngak taat dan suka datang pas ada perlu aja\xf0\x9f\xa4\xa7\n#StartUpEp4\nhttps://t.co/02Vv9MUF5y'"
126,2020-10-27 06:13:11+00:00,b'#StartUpEp4 bener-bener bikin bengek \xf0\x9f\xa4\xa3\xf0\x9f\x98\xad'
127,2020-10-27 06:08:47+00:00,b'lang irak irak baga ni Ji Pyeong haha #StartUpEp4'
128,2020-10-27 05:39:41+00:00,b'bingung pilih jenis perusahaannya hiks. start-up aja apa ya wkwk mumpung lagi nonton #StartUpEp4 \xf0\x9f\x98\x82 teuing ah bingung. https://t.co/3ATk8OqQPP'
129,2020-10-27 05:27:58+00:00,"b'Sana all, Seo Dal Mi\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n\n#StartUpEp4 #NamJooHyuk #BaeSuzy #SeoDalmi #NamDoSan https://t.co/EA6bwE19mb'"
130,2020-10-27 05:20:06+00:00,"b'Pertama kalinya nonton drakor on going karena penasaran sama cerita nya, \nTapi lebih penasaran lagi sama episode selanjutnya dan harus nunggu seminggu lagi :((\n#StartUpEp4'"
131,2020-10-27 04:32:28+00:00,b'Laki laki idaman banget han jipeyong #StartUpEp4 https://t.co/PufKkU1JrL'
132,2020-10-27 02:14:03+00:00,b'W malem2 ngakak bgt nonton Start Up \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 si dosan ini koplak bgt astaga \n\n#StartUp #StartUpEp4 https://t.co/X6Ud9SbEOI'
133,2020-10-27 01:51:30+00:00,"b'Baru sampe #StartUpEp4 masih ditonjolin karakter cewek2 tangguh: Nenek, Dal-mi, In-jae, dan sang ibu, serta pendiri Sand Box.'"
134,2020-10-27 01:51:29+00:00,"b'Sampai #StartUpEp4 masih suka karakter Dal-mi sbg cewek yg ga mudah terlena, punya pendirian. Mungkin krn masa lalunya yg diajarin hidup susah kali ya. Juga love-hate relationship dgn sang kakak, In-jae.'"
135,2020-10-27 01:51:29+00:00,"b'Lolosnya Dal-mi dalam acara Sand Box, ketemu kakaknya (In-jae), lalu geng Samsan, jd momen gemes di #StartUpEp4 meski sdh ketebak sejak akhir eps 3.'"
136,2020-10-27 01:51:28+00:00,b'Start-Up Episode 4\nKali ini drama kariernya makin ditonjolin alias persaingan2 untuk lihat siapa yang hebat dan bertahan. #StartUpEp4 juga masih hadirkan romansa cinta segitiga dengan efek blushing meski singkat tp akan diingat pd scene main Go-Stop.'
137,2020-10-27 01:33:59+00:00,b'Kesimpulannya bagus #StartUpEp4 https://t.co/fiaYL8vLvq'
138,2020-10-27 01:16:28+00:00,b'Apa yang akan terjadi selanjutnya?\n#StartUpEp4 https://t.co/QmOjbw4OB4'
139,2020-10-27 01:05:19+00:00,b'ji-pyeong\xf0\x9f\x92\x94\n\n#StartUpEp4 https://t.co/GovqGogGOH'
140,2020-10-27 00:58:33+00:00,b'yaampun baruu liat ep.1 udaa menangiss ajaaa \xf0\x9f\x99\x83\xf0\x9f\x98\xa9\n#StartUpEp1 \nsengaja ga liat smpe #StartUpEp4 ntr kenaa syndromm dramaa ongoinggg \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/j3PHIGDcwg'
141,2020-10-27 00:34:04+00:00,b'WKWKWKWKWKWWKWK \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 asliii iki lucu bangeeett. Gemees amaaat sama nam do saan \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 #StartUpEp4 https://t.co/rvFKmqc17k'
142,2020-10-26 18:55:21+00:00,b'Semakin gak sabar startup eps 5...\nMantabbb\n#StartUpEp4'
143,2020-10-26 17:33:02+00:00,"b'Table manners. Disuruh cium aroma wine, si Do San bukan cium tapi ngendus.\n\nUdah gitu ngendusnya kayak anjim menyisir TKP \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nLanjut besok lah nontonnya, ngantuk \xf0\x9f\x98\xb4\n\n#StartUp\n#StartUpEp4 https://t.co/DStuUmd4fj'"
144,2020-10-26 17:05:12+00:00,b'Ko malah gua ngerasa dia ini bapak nya dalmi ya? Kek oplas gt mungkin dari amerika.. abisnya bapaknya ga jelas kan kabarnya gmn:( #StartUpEp4 https://t.co/mInDn1BBH6'
145,2020-10-26 17:00:22+00:00,b'Mo berlagak kereen eh gagal\n#StartUpEp4'
146,2020-10-26 16:57:43+00:00,"b'Menang kompetisi bisnis, tapi belum tau tau pendapatannya/dapet uangnya nanti dari mana.\n\nDo San polos banget, idenya mau dicuri developer ga paham. \n\nUntung dateng si Mas Ji Pyeong. Ku suka karena dia pintar, dulu merintis dari nol. \xf0\x9f\x98\x8d\xe2\x9d\xa4\n\n#StartUp\n#StartUpEp4 https://t.co/RD1P07y3Xj'"
147,2020-10-26 16:39:00+00:00,"b'Eps. 4 \n\naku team Ji Pyeong &amp; Dal Mi, tapi liat begini tetep senyum senyum \xf0\x9f\x99\x88\xf0\x9f\x98\x8d\n\nAku suk Do San karena jujur sama perasaannya, suka bilang suka.  Langsung pepet Dal Mi terus, ikut naik bus. \xf0\x9f\x98\x86\n\nJi Pyeong agak gengsi, tapi dari actionnya keliatan suka \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#StartUp\n#StartUpEp4 https://t.co/85P3cLNDDh'"
148,2020-10-26 16:02:31+00:00,b'Laptrip si Nam Do San amp HAHAHAHAHAHAHAHAH\n#StartUpEp4'
149,2020-10-26 15:58:19+00:00,"b'Tapi. Dosan juga lucuuuuuu,, \xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97, pokoknya seneng deh jadi #suzy . pilih aja mau yg mana ,\xf0\x9f\xa4\xa3\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n#namjoohyuk #StartUpEp4 https://t.co/9IJZJ0m91Q'"
150,2020-10-26 15:13:10+00:00,b'HANN JII PYEEONGG MY HEARTT MELTSSSS FOR UUU #StartUp #StartUpEp4 #BaeSuzy #NamJooHyuk #KangHanNa #KimSeonHo https://t.co/HdzCqahcW2'
151,2020-10-26 15:07:55+00:00,"b'Pantes #StartUpEp4 bisa nyentuh angka 5% emg sebagus itu kaya ""iniloh kita baru mulai"" apalagi pas scene dosan jalan ke dalmi trus jabat tangan behhh. Penutup yang \xf0\x9f\x98\x8d'"
152,2020-10-26 15:06:15+00:00,b'TOLONG DONG GUE PERNAH PAKE MODUS CARA INI. MALOE TOLONG \n#StartUp #StartUpEp4 https://t.co/XAf7LffDIO'
153,2020-10-26 14:41:48+00:00,b'AA JIPYEONG \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad SAMA DD LUSSY AJA MAU GAK GAK SECANTIK TETEH DALMI TAPI LUMAYAN BUAT BERES2 RUMAH \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUp #StartUpEp4 #suzy #namjoohyuk #kimseonho #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/e9G3pjM2E4'
154,2020-10-26 14:39:14+00:00,b'Hahaha \xf0\x9f\x98\x82 #StartUpEp4 \nJadi berasa terpanggil sama perkataan nenek dal mi kkkk https://t.co/QbO0QFsUCx'
155,2020-10-26 14:35:19+00:00,"b'I\xe2\x80\x99m so soft in this scene,,,,uri Jipyeong \xf0\x9f\x92\x94\xf0\x9f\x98\xad semoga dia ttp baek hati sampe ending,,,Dan jgn smpe dibuat terlalu menderita karena second lead\n#StartUpEp4 https://t.co/LPl4BKbvd8'"
156,2020-10-26 14:16:35+00:00,"b'Emng kalo diawalin dgn kebohongan, bakalan nimbulin kekacauan di depannya #StartUpEp4 https://t.co/0dd90WRyIX'"
157,2020-10-26 14:13:51+00:00,b'Penganut palsu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 si nenek emang jagonya ngelawak #StartUpEp4'
158,2020-10-26 14:12:56+00:00,b'Gemesh banget ama Nam Do san ga ngerti lagi aaahhh bucin bet tapi Han Ji pyong juga manis banget lagi kek gula. Ahh gatau lagi pusing. Tim Dosan pokonya\xe2\x9d\xa4\xef\xb8\x8f\n#StartUpEp4 https://t.co/z0D8z8MLCs'
159,2020-10-26 14:05:06+00:00,b'Sering terucap pas ada tugas kelompok \xf0\x9f\xa4\xa3 #StartUpEp4 https://t.co/K1MIW8huIR'
160,2020-10-26 14:04:51+00:00,b'Sering terjadi when org sebelah ngajak ngomong mulu kalo lg di Gereja \xf0\x9f\xa4\xa3 #StartUpEp4 https://t.co/Qza4gJWmLT'
161,2020-10-26 14:03:55+00:00,"b'Yg spesial menurut kita blm tentu spesial buat orang lain, begitu juga sebaliknya #StartUpEp4 https://t.co/bpzGNg46IP'"
162,2020-10-26 14:03:36+00:00,b'Mau nyari jodoh malah bikin klub rajut \xf0\x9f\xa4\xa3 #StartUpEp4 https://t.co/FMOFaEQ6Vx'
163,2020-10-26 14:03:17+00:00,"b'Kirain ngeliat ini ada secercah harapan gitu ya, taunya... wkkw #StartUpEp4 https://t.co/9nthiUB7pK'"
164,2020-10-26 14:02:48+00:00,b'#StartUpEp4 #StartUp yawlah dosannnn \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 https://t.co/jVwH9whYB1'
165,2020-10-26 14:02:39+00:00,b'#StartUpEp4 #StartUp pinter sama licik beda tipis wkwk https://t.co/J2i6w4CLiA'
166,2020-10-26 14:02:21+00:00,b'#StartUpEp4 #StartUp emang emaknya bener2 ye... https://t.co/pfeESSX8k3'
167,2020-10-26 14:02:01+00:00,b'Selesai nonton #StartUpEp4 disini bak suzy cantik beutttt duarius dah https://t.co/jckATFURhB'
168,2020-10-26 14:01:35+00:00,b'Mbak susi...ngangah aja cantik bat #StartUpEp4 https://t.co/R7DMfgJtzn'
169,2020-10-26 13:59:04+00:00,b'Gatau tapi gasuka banget ini. Gak siap nonton ep 5. Gamau Dalmi sakit hati. Kaya idupnya udah berat \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp4 https://t.co/2nCewklQmx'
170,2020-10-26 13:57:16+00:00,b'#StartUpEp4 eps ini bikin aku seneng entah kenapa. hehehe.\nmungkin karena;\n1) menit2 awal ditunjukin banyak scenes gemes Do-san &amp; Dal-mi. saltingnya Do-san tu emang bener2 orang yg baru (((pertama kali))) pegangan tangan! gemes banget!!!!'
171,2020-10-26 13:54:29+00:00,b'tatapannya bukan akting ya krn emang seonho naksir beneran\xf0\x9f\xa4\xa3 #StartUpEp4 https://t.co/egs7Ii25ox'
172,2020-10-26 13:51:49+00:00,"b'Tetep tim ji pyeong, meskipun dah tau dia bakalan jadi sad boy \xf0\x9f\x98\x94\n#StartUp \n#StartUpEp4 \n#KimSunHo https://t.co/layRgtsAhT'"
173,2020-10-26 13:51:20+00:00,b'kok bisa....................... #StartUpEp4 https://t.co/rDDz9pDK1n'
174,2020-10-26 13:48:48+00:00,b'pls gemes bgt perkara pegang tangan idung sampe mekar\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3#StartUpEp4 https://t.co/F670CaBMmh'
175,2020-10-26 13:41:49+00:00,"b'#StartUp emang udah ngena dari Eps awal, saatnya marathon sampe #StartUpEp4 https://t.co/mqwMlP4uPi'"
176,2020-10-26 13:36:25+00:00,b'Tau film start up. Pemeran Seo Dal Mi adalah aku semua serba Dol San. Tak pernah pacaran tak pernah punya momen uwwu tapi isinya diaaa muluk\nSeo Dal Mi isinya Dol San\nAku isinya Aaaaasiapa ya\n#StartUpEp4 #StartUp'
177,2020-10-26 13:14:31+00:00,b'Ji-pyeong\xe2\x9d\xa4\xef\xb8\x8f\n\n#StartUpEp4'
178,2020-10-26 13:07:49+00:00,b'Kenapa banyak bodor nya gusti \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp4 https://t.co/MdhPrrIFg8'
179,2020-10-26 13:06:23+00:00,"b'Abang ini makin ganteng aja sih, suka banget outfit dia episode ini \xf0\x9f\x98\x8d Dalmi yang disenyumin gue yang jatuh cinta wkaka \xf0\x9f\xa4\xaa lemah gue sama dimplenya \xf0\x9f\x98\x8c\n\n#StartUpEp4 https://t.co/ONNorfZYnv'"
180,2020-10-26 12:55:09+00:00,b'Dugaya sa ep 4 uyy #StartUpEp4'
181,2020-10-26 12:54:27+00:00,"b'Yang biasanya meranin atlet, pangeran, bahkan dewa. Ga nyangka 2020 nonton #NamJooHyuk slapstick\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUp #StartUpEp4 https://t.co/SyKJo6K6v1'"
182,2020-10-26 12:35:16+00:00,b'dahlah mau #StartUpEp4 dulu'
183,2020-10-26 12:31:23+00:00,b'Gunakanlah trik Seo Dal Mi kalau kamu pengen menggenggam tangan cowok \xf0\x9f\xa4\xaa\xf0\x9f\x98\x86 \n#StartUpEp4 #StartUp'
184,2020-10-26 12:22:06+00:00,"b'PoV: setelah wawancara kerja, sebelum di-ghosting HRD. #StartUpEp4 https://t.co/UCYE0VB1rm'"
185,2020-10-26 12:14:34+00:00,b'Masih belum nonton 10 menit terakhir #StartUpEp4 gara2 malu abis sama Do-San.'
186,2020-10-26 12:06:52+00:00,"b'nyoh nduk,nyooh.!"" pek en kabeh. #startupep4 #kimsunho #hanjipyeong https://t.co/uXYuI688AD'"
187,2020-10-26 12:00:03+00:00,b'ni yh klo diliat2 bapaknya si dalmi tuh kan pingsan ya di bus belum ada kabar meninggal atau gmn \xf0\x9f\x98\xad\xf0\x9f\x98\xad masa tb2 muncul di eps 4 \xf0\x9f\x98\xad gue gatau gue gapaham anjrt\n\n#StartUpEp4'
188,2020-10-26 11:54:58+00:00,b'Dal Mi \xe2\x9d\xa4\xef\xb8\x8f\n\n#StartUpEp4 #StartUp https://t.co/zJWfxQDRT6'
189,2020-10-26 11:54:49+00:00,b'WOI INI SAPE ANJROT BAPAKNYA DALMI? LAH BUKANNYA DAH MENINGGAL????? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp4 https://t.co/upUmO2URX6'
190,2020-10-26 11:51:21+00:00,"b""@tanyainrl Baru 4 eps tapi aku udah bucin ostnya startup heran :')))) #StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/vScr5v9y5a"""
191,2020-10-26 11:50:11+00:00,b'gini aja aku gemass #StartUp #StartUpEp4 https://t.co/hdepWtyxH6'
192,2020-10-26 11:46:38+00:00,"b'sorry guys, aku belum bisa move on dari adegan ini parah ! hati aku ikut doki doki ngelihatnya. dalmi dan dosan itu innocence couple tapi interaksi kecil gini aja udah bikin melting penonton, agh gemeshhh\n#BaeSuzy #Suzy #NamJooHyuk #StartUp #StartUpEp4 https://t.co/naMoSdF9iH'"
193,2020-10-26 11:40:45+00:00,"b""Baru 4 eps tapi aku udah bucin ostnya startup heran :')))) #StartUp #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/vScr5v9y5a"""
194,2020-10-26 11:32:38+00:00,"b'dan.....kuakui emang Do-san cakep. tp mff, untuk urusan yg suka senyum manis sampe #StartUpEp4 ini, gada yg ngalahin mas ji-pyeong\xf0\x9f\x92\x9e yampun aku merasa tersedot oleh lesung pipinya yg dalem bgt seperti dasar laut. #StartUp https://t.co/fxOTApMlGR'"
195,2020-10-26 11:25:34+00:00,"b'pkonya smpe detik ini aku cinta bnget sma ji pyeong. definisi laki baik banget dia tuh. care sama semua orang, wlopun suka marahin samsan tech tpi niat nya baik. writernim jngan sakitin hati ji pyeong gk tega liat org baik sedih \xf0\x9f\xa5\xba\xf0\x9f\x99\x8f #StartUp #StartUpEp4 https://t.co/KZSE3UWUh8'"
196,2020-10-26 11:09:52+00:00,b'Pas adegan chul san flashback terus lipsyinc obrolannya dosan sama cewek2 ngakak parah sih \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#StartUpEp4'
197,2020-10-26 10:54:12+00:00,b'ayo dong cepat sabtu minggu penasaran gueee #StartUpEp4 https://t.co/4MDKnmed8N'
198,2020-10-26 10:54:10+00:00,"b'Ada yanh sudah nonton drakor Startup? Gimana ceritanya, bagus nggak?\n\n#StartUp #StartUpEp4 https://t.co/t8XLhSo2I6'"
199,2020-10-26 10:21:10+00:00,b'Gila si eps ini ngapa bawaannya pengen ngakak mulu \xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp4'
200,2020-10-26 10:18:24+00:00,b'Ikut nyesek dan melampauinya\n#StartUpEp4 #StartUp https://t.co/9eNwmqz0oi'
201,2020-10-26 10:16:12+00:00,"b'#StartUpEp4 bukannya yang main ayunan di atas pasir Dal-mi ya, ko In jae ngaku2 si. Hmmm'"
202,2020-10-26 10:07:55+00:00,"b'lg di toko buku, eh yg satu nipu orang, yg satu kena tipu orang. tp dalam urusan ketemu gebetan, keduanya sama aja\xf0\x9f\x99\x82\xf0\x9f\x99\x82 #StartUp #StartUpEp4 https://t.co/ac1EVBnt7A'"
203,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
204,2020-10-26 10:04:20+00:00,b'Alasan Seo Dal-mi menyukai Nam Do-san: tangannya yg besar dan keren #StartUpEp4 #StartUp https://t.co/XprKTaLSOr'
205,2020-10-26 10:02:19+00:00,"b'Misiiiiii maooo tanya, dia siapa ya? kok rada2 mirip bpknya seo dal mi? Tp bpknya kan udh meninggal ga siiiii? #StartUpEp4 https://t.co/OTtlcPxruv'"
206,2020-10-26 10:01:47+00:00,b'sepertinya chul-san adalah teman bergosip yg amat kompeten #StartUp #StartUpEp4 https://t.co/VszafOjIMw'
207,2020-10-26 09:57:12+00:00,"b""Disini aku ikut teriris dengan scene dosan, semua yg dikatakan dalmi menuju ke jipyeong dan bukan dosan :')) nyesek banget hiks. Yang menuju dosan hanya ini :'))))) #StartUpEp4 https://t.co/QBwejeZJi1"""
208,2020-10-26 09:55:43+00:00,b'Pilihan sulit. \xf0\x9f\xa4\x94\n\n#StartUpEp3 #StartUpEp4 vs #CallMyAgent S3 https://t.co/nidQtmLewo'
209,2020-10-26 09:54:40+00:00,"b""wkwk nenek suka bener :') #StartUpEp4 #StartUp https://t.co/BNDbQVH0AZ"""
210,2020-10-26 09:50:05+00:00,b'skor sementara:\n\nDo-san sahabat pena (3) : (1) Do-san asli.\n\n#StartUpEp4 #StartUp https://t.co/QTtYyfdsCd'
211,2020-10-26 09:49:18+00:00,"b'""Kau akan bertemu dengan seseorang dari masa lalumu ditempat yg tak terduga. Berhati-hatilah. Meski ia datang seperti angin sepoisepoi dimusim semi, Nantinya dia bisa berubah menjadi angin kencang musim dingin yg akan mengubah drastis hidupmu yg tenang"" \n\nini siapa?\xf0\x9f\x98\xad\n#StartUpEp4'"
212,2020-10-26 09:47:12+00:00,b'aku ketika ingin tobat :\n#StartUpEP4 https://t.co/dqWZOG6O6r'
213,2020-10-26 09:46:23+00:00,b'aku mulai kasihan sm Do-san yg harus terus berpura-pura \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp4 #StartUp https://t.co/1rxico1FLW'
214,2020-10-26 09:46:08+00:00,"b'Dalmi dosan, mari sukses bareng samsan tech\n#StartUpEp4 \n#StartUp https://t.co/fynPrVQseq'"
215,2020-10-26 09:44:57+00:00,"b'Masih ngakak banget di scene ini. Jadi ini toh alasan do san suka bgt merajut, alias dia sendiri yg datang ke klub merajut. Wkwk luv dosan. #StartUp #StartUpEp4 https://t.co/HcsZ6F1uEk'"
216,2020-10-26 09:44:38+00:00,b'Do-san yg dulu bukanlah yg sekarang. Semua gara-gara Dal-mi\xf0\x9f\x98\x82 #StartUpEp4 #StartUp https://t.co/BOAECDUnfW'
217,2020-10-26 09:41:57+00:00,b'#StartUpEp4 doa seo dalmi uwu bgt\xf0\x9f\xa5\xb0 https://t.co/qEGSmxy4NC'
218,2020-10-26 09:41:29+00:00,"b'kisah cinta ini terlalu rumit. yg ditanya Dosan, yg jawab malah ""Dosan"" #StartUpEp4 #StartUp https://t.co/8D3m23dDyH'"
219,2020-10-26 09:40:17+00:00,"b'#StartUpEp4 #StartUpEp4 \nKalau kaya gini oleng bgt. Jipyeong masih terus membantu dosan. Jipyeong masih baik banget, bahkan ga ada tanda2 antagonis. Eh belum deh. Masih terlalu dini buat menyimpulkan https://t.co/sx2cHZvgDq'"
220,2020-10-26 09:39:30+00:00,"b'7 Potret Karakter Bae Suzy di Drama Korea, Spesialis Pantang Menyerah\n.\n.\nKlik link ini \xf0\x9f\x91\x89https://t.co/APqRV5HIiG\n\n#BaeSuzy #Suzy #StarUpDrama #StartUpEp1 #StartUpEp2 #StartUpEp3 #StartUpEp4 https://t.co/Tj9MjQb4iK'"
221,2020-10-26 09:39:02+00:00,"b""terharu banget sm mereka yg sabar sm kelakuan dosan :') #StartUpEp4 #StartUp https://t.co/bNzen1kUWm"""
222,2020-10-26 09:37:20+00:00,"b'udah bela-belain buka klub merajut biar banyak perempuan yg ikut, eh malah ""diusir"" sama omongan Dosan\xf0\x9f\x99\x82\xf0\x9f\x99\x82 #StartUp #StartUpEp4 https://t.co/KPPpF6vC0e'"
223,2020-10-26 09:36:45+00:00,b'Sebenarnya dia mau ngeluarin juga tuh bahasa alien ala dosan waktu dalmi bahas goldar jipyeong yg A. Untung di plototin jipyeong ampe tangan dosn gemetar\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad\n\nDrama terbengek yg pernh ku tonton.  \n\n#StartUpEp4  #startup https://t.co/Mp4FtRj8TN'
224,2020-10-26 09:35:55+00:00,b'Hihi. ngeship hubungan nenek dan cucu seru ugha nih #StartUpEp4 https://t.co/kmqnu1NiSJ'
225,2020-10-26 09:31:52+00:00,"b'kerempongan yg kusuka sampai #StartUpEp4 ini adalah pertemuan SanSquad X Ji-pyeong ketika ""pindah"" kantor\xf0\x9f\x98\x82 #StartUp https://t.co/b3WCkXZ5VY'"
226,2020-10-26 09:31:06+00:00,"b'Stop anime dlu, ad drakor yg bikin tergiur wkwk #StartUpEp4'"
227,2020-10-26 09:28:47+00:00,b'biar gak pusing aku mau lanjut #StartUpEp4 lagi hello nam do saannnn'
228,2020-10-26 09:28:37+00:00,b'Impian jipyeong yg sederhana huhu. Luvvvvvvv #StartUpEp4 https://t.co/iTOqBTRcZe'
229,2020-10-26 09:28:37+00:00,"b'memulai #StartUpEp4 yg lawak gara-gara Do-san yg ""aneh"" (( ini chul-san lho yaa yg bilang \xf0\x9f\x98\x82 )) #StartUp https://t.co/Yg7eTtMS2L'"
230,2020-10-26 09:28:36+00:00,b'#StartUpEp4 #StartUp sumpah sayang bgtt sama drama ini akuuu https://t.co/9ERx658ZJw'
231,2020-10-26 09:28:36+00:00,b'Jujur saja aku tidak bisa memilih ikut tim mana\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 alias dua2nya gemes #StartUpEp4 https://t.co/L2caql2nQb'
232,2020-10-26 09:14:38+00:00,"b'Maaf,semanis apapun Han Ji Pyeong,aku tetep tim Nam Doo San. Cwo polos,jago ngoding,otomatis idolaku \xf0\x9f\x98\x8a  #StartUpEp4  Profil Dan Akun Instagram Nam Joo Hyuk Pemeran Nam Doo San Start Up https://t.co/lQ78Jhs57P'"
233,2020-10-26 08:55:30+00:00,b'Best scene di #StartUpEp4 alias. Suka bangettt sama penggambaran cerita ditambah bumbu2 ngakaknya. Ditambah bumbu2 deg2annya waktu nam do san harus disuruh memilih. https://t.co/zReNNgZCxL'
234,2020-10-26 08:51:48+00:00,b'Masih terlalu dini bukan kalau mikir konflik. Alias mau menikmati lucu2nya dulu akuu #StartUpEp4 #StartUp https://t.co/z7J6D8RBo1'
235,2020-10-26 08:46:28+00:00,b'Scene terbaik di startup eps 4. Seru bgt!! Suka pool aku. #StartUpEp4 #StartUp https://t.co/EaitdvEaFa'
236,2020-10-26 08:29:47+00:00,b'okelah gw dukung In-Jae karena potong rambut jadi model yang gw suka.\n\nsesimpel itu. haha\n\n#StartUpEp4'
237,2020-10-26 08:17:34+00:00,"b'Berawal dari :\nRebutan buku, kena tipu 5.000 won, gataunya mbak ini ikut masuk kedalam teamnya Dalmi \xf0\x9f\x98\x82\n\n#StartUpEp4 https://t.co/e6ypBzdjqM'"
238,2020-10-26 08:14:22+00:00,"b'\'Merekrut\' sama \'Direkrut\' emang punya arti yang berbeda. Good lah Nam Do-san, sekecil apapun bisnisnya, memulai dengan ""Merekrut"" itu beda rasanya\n\nUNTUNG DOSAN CERDAS \xf0\x9f\x98\x8c\n\n#StartUpEp4 https://t.co/Y7bwmivnJi'"
